0,68930
1,77169
2,74750
3,65139
4,70739
5,65150
6,74969
7,72790
8,64820
9,64230
10,61569
11,54140
12,60759
13,55199
14,64160
15,65550
16,111609
17,63070
18,55129
19,55500
20,55210
21,61490
22,54659
23,59660
24,53940
25,60989
26,52949
27,57640
28,48720
29,54359
30,55209
31,53610
32,53189
33,52970
34,59290
35,53740
36,54020
37,52999
38,53290
39,56240
40,53749
41,57200
42,54760
43,53049
44,54880
45,57220
46,53700
47,52949
48,54010
49,53480
50,56230
51,53509
52,59580
53,54460
54,53969
55,52700
56,53060
57,52830
58,52850
59,52920
60,47080
61,53719
62,56130
63,58210
64,56740
65,54740
66,53310
67,53440
68,52970
69,52809
70,56680
71,54980
72,52990
73,53659
74,62750
75,54930
76,58519
77,55830
78,53830
79,55609
80,58659
81,54620
82,54740
83,53799
84,54999
85,58550
86,55440
87,54559
88,60110
89,58350
90,54949
91,56200
92,54760
93,55390
94,53909
95,54200
96,53770
97,58650
98,54789
99,58480
100,55590
101,54789
102,57460
103,55420
104,54890
105,55129
106,57190
107,56600
108,49139
109,58959
110,55360
111,57810
112,55599
113,55470
114,54720
115,54229
116,54129
117,53420
118,53800
119,52529
120,61310
121,53300
122,53689
123,53170
124,53200
125,57560
126,53420
127,52440
128,52240
129,52740
130,52229
131,52520
132,56110
133,52440
134,60040
135,53900
136,52460
137,52310
138,52590
139,52680
140,52620
141,52110
142,55759
143,62600
144,54519
145,52590
146,52780
147,53030
148,52689
149,52199
150,53740
151,53390
152,52589
153,53109
154,47460
155,56290
156,52759
157,52650
158,52880
159,47850
160,52959
161,52490
162,59350
163,53649
164,52529
165,53420
166,49290
167,60770
168,49460
169,59290
170,55580
171,54239
172,55330
173,61490
174,54870
175,49069
176,54860
177,54690
178,57999
179,54620
180,59580
181,55490
182,55969
183,54370
184,54810
185,54979
186,54280
187,54590
188,54330
189,54020
190,58420
191,54250
192,58719
193,55569
194,54920
195,55250
196,54419
197,54290
198,59610
199,54790
200,55899
201,48920
202,84759
203,56780
204,58810
205,55320
206,54349
207,55229
208,54260
209,48120
210,54979
211,54280
212,48330
213,57159
214,55390
215,54250
216,60610
217,48880
218,55949
219,54850
220,54420
221,54349
222,55070
223,54310
224,54660
225,58890
226,54510
227,58110
228,55229
229,54520
230,54680
231,53870
232,55100
233,53590
234,58670
235,53940
236,56549
237,53180
238,49340
239,59459
240,54700
241,54400
242,54620
243,54580
244,55200
245,61270
246,55379
247,55320
248,57060
249,54739
250,54289
251,55120
252,56129
253,55920
254,54390
255,53440
256,54209
257,54200
258,54550
259,53780
260,57440
261,48570
262,60910
263,55610
264,54950
265,54490
266,55030
267,54540
268,54600
269,54980
270,62760
271,62799
272,55450
273,54830
274,56160
275,55630
276,54140
277,54050
278,54249
279,56130
280,53340
281,53380
282,53379
283,56170
284,53730
285,53859
286,54079
287,48470
288,61140
289,56219
290,54030
291,53890
292,53819
293,54019
294,53710
295,57220
296,53969
297,57890
298,57450
299,53929
300,54379
301,53680
302,54170
303,54060
304,54370
305,54010
306,62100
307,55649
308,54510
309,54740
310,49250
311,54840
312,54150
313,53490
314,53890
315,54270
316,53680
317,55210
318,62379
319,54720
320,58320
321,55619
322,54669
323,55090
324,58820
325,56679
326,54610
327,54810
328,54309
329,54539
330,57500
331,54340
332,57889
333,55809
334,56200
335,54019
336,53399
337,53490
338,53740
339,53630
340,53460
341,56370
342,54890
343,58079
344,55220
345,48980
346,54829
347,53710
348,54490
349,54080
350,54669
351,54100
352,53950
353,60840
354,59179
355,58960
356,55230
357,54419
358,54289
359,54120
360,53810
361,60599
362,54890
363,54820
364,54770
365,57590
366,54610
367,58870
368,55090
369,54399
370,54390
371,54730
372,54580
373,54280
374,54480
375,54720
376,57360
377,54810
378,54210
379,61369
380,49560
381,56730
382,48630
383,55380
384,54410
385,54110
386,54260
387,54050
388,60460
389,83420
390,53439
391,55980
392,54160
393,53829
394,54170
395,53920
396,58640
397,55860
398,57310
399,59340
400,55080
401,54329
402,54790
403,54500
404,53950
405,54080
406,54200
407,57660
408,58939
409,53960
410,54440
411,58289
412,54840
413,48090
414,59189
415,57229
416,48990
417,55950
418,54270
419,54770
420,54050
421,54299
422,53819
423,57790
424,56030
425,58499
426,55599
427,54200
428,54249
429,54239
430,55090
431,54180
432,54289
433,53819
434,58100
435,55189
436,55289
437,54920
438,49200
439,49489
440,55419
441,54930
442,58870
443,50559
444,55529
445,54130
446,50800
447,54839
448,59080
449,55250
450,54300
451,59840
452,56160
453,54820
454,54069
455,53890
456,53890
