[0;90m2024-10-11 14:15:43.368 [0;1;93m[Warning][m: IPC channel still there, doing an unlink of server-user-0-function-0
[0;90m2024-10-11 14:15:43.368 [0;1;96m[ Debug ][m: Application registered management segment 0x7a6c59140000 with size 65796264 to id 1
[0;90m2024-10-11 14:15:43.369 [0;1;96m[ Debug ][m: Application registered payload data segment 0x7a6ae1f38000 with size 6293584200 to id 2
[2024-10-11 14:15:43.369] [error] Enabling use of VMM-based allocations in CUDA!
[2024-10-11 14:15:43.456] [error] Message from the orchestrator! Code 1
[2024-10-11 14:15:43.456] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:15:43.456] [error] Message from the orchestrator! Code 3
[2024-10-11 14:15:43.456] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:15:48.137] [error] Total size 1274.0 0
[2024-10-11 14:15:48.137] [error] Total size 1274.0 0
[2024-10-11 14:15:48.137] [error] Total size 1290.0 0
[2024-10-11 14:15:48.145] [error] Total size 1290.0 0
[2024-10-11 14:15:48.146] [error] Total size 1290.0 0
[2024-10-11 14:15:48.146] [error] Total size 1290.0 0
[2024-10-11 14:15:48.146] [error] Total size 1290.0 0
[2024-10-11 14:15:48.149] [error] Total size 1290.0 0
[2024-10-11 14:15:48.150] [error] Total size 1290.0 0
[2024-10-11 14:15:48.150] [error] Total size 1290.0 0
[2024-10-11 14:15:48.150] [error] Total size 1290.0 0
[2024-10-11 14:15:48.153] [error] Total size 1290.0 0
[2024-10-11 14:15:48.153] [error] Total size 1290.0 0
[2024-10-11 14:15:48.153] [error] Total size 1290.0 0
[2024-10-11 14:15:48.153] [error] Total size 1290.0 0
[2024-10-11 14:15:48.246] [error] Total size 1292.0 0
[2024-10-11 14:15:48.257] [error] Total size 1312.0 0
[2024-10-11 14:15:48.264] [error] Total size 1332.0 0
[2024-10-11 14:15:48.354] [error] Total size 1332.0 0
[2024-10-11 14:15:48.355] [error] Total size 1332.0 0
[2024-10-11 14:15:48.356] [error] Total size 1332.0 0
[2024-10-11 14:15:48.356] [error] Total size 1332.0 0
[2024-10-11 14:15:48.356] [error] Total size 1332.0 0
[2024-10-11 14:15:48.356] [error] Total size 1332.0 0
[2024-10-11 14:15:48.358] [error] Message from the orchestrator! Code 1
[2024-10-11 14:15:48.358] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:15:48.358] [error] Message from the orchestrator! Code 3
[2024-10-11 14:15:48.358] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:15:48.358] [error] Second invoc, let's do swap
[2024-10-11 14:15:48.710] [error] SwapOut 351.172
[2024-10-11 14:15:48.830] [error] Synchronize 0
[2024-10-11 14:15:48.924] [error] SwapIn 214.241
[2024-10-11 14:15:48.924] [error] Total size 1332.0 0
[2024-10-11 14:15:48.924] [error] Total size 1332.0 0
[2024-10-11 14:15:48.924] [error] Total size 1332.0 0
[2024-10-11 14:15:48.924] [error] Total size 1332.0 0
[2024-10-11 14:15:48.924] [error] Total size 1332.0 0
[2024-10-11 14:15:48.944] [error] Total size 1332.0 0
[2024-10-11 14:15:48.944] [error] Total size 1332.0 0
[2024-10-11 14:15:48.945] [error] Total size 1332.0 0
[2024-10-11 14:15:48.945] [error] Total size 1332.0 0
[2024-10-11 14:15:48.945] [error] Total size 1332.0 0
[2024-10-11 14:15:48.945] [error] Total size 1332.0 0
[2024-10-11 14:15:48.947] [error] Message from the orchestrator! Code 1
[2024-10-11 14:15:48.947] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:15:48.947] [error] Message from the orchestrator! Code 3
[2024-10-11 14:15:48.947] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:15:48.957] [error] Total size 1332.0 0
[2024-10-11 14:15:48.957] [error] Total size 1332.0 0
[2024-10-11 14:15:48.958] [error] Total size 1332.0 0
[2024-10-11 14:15:48.958] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.978] [error] Total size 1332.0 0
[2024-10-11 14:15:48.980] [error] Message from the orchestrator! Code 1
[2024-10-11 14:15:48.980] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:15:48.980] [error] Message from the orchestrator! Code 3
[2024-10-11 14:15:48.980] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:15:48.991] [error] Total size 1332.0 0
[2024-10-11 14:15:48.991] [error] Total size 1332.0 0
[2024-10-11 14:15:48.991] [error] Total size 1332.0 0
[2024-10-11 14:15:48.991] [error] Total size 1332.0 0
[2024-10-11 14:15:49.011] [error] Total size 1332.0 0
[2024-10-11 14:15:49.011] [error] Total size 1332.0 0
[2024-10-11 14:15:49.012] [error] Total size 1332.0 0
[2024-10-11 14:15:49.012] [error] Total size 1332.0 0
[2024-10-11 14:15:49.012] [error] Total size 1332.0 0
[2024-10-11 14:15:49.012] [error] Total size 1332.0 0
