[0;90m2024-10-11 14:16:10.188 [0;1;93m[Warning][m: IPC channel still there, doing an unlink of server-user-0-function-0
[0;90m2024-10-11 14:16:10.188 [0;1;96m[ Debug ][m: Application registered management segment 0x758755140000 with size 65796264 to id 1
[0;90m2024-10-11 14:16:10.189 [0;1;96m[ Debug ][m: Application registered payload data segment 0x7585ddf38000 with size 6293584200 to id 2
[2024-10-11 14:16:10.189] [error] Enabling use of VMM-based allocations in CUDA!
[2024-10-11 14:16:10.265] [error] Message from the orchestrator! Code 1
[2024-10-11 14:16:10.265] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:16:10.265] [error] Message from the orchestrator! Code 3
[2024-10-11 14:16:10.265] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:16:14.265] [error] Total size 0.0 0
[2024-10-11 14:16:14.265] [error] Total size 0.0 0
[2024-10-11 14:16:14.266] [error] Total size 120.0 0
[2024-10-11 14:16:14.344] [error] Total size 120.0 0
[2024-10-11 14:16:14.348] [error] Total size 140.0 0
[2024-10-11 14:16:14.349] [error] Total size 140.0 0
[2024-10-11 14:16:14.349] [error] Total size 142.0 0
[2024-10-11 14:16:14.349] [error] Total size 142.0 0
[2024-10-11 14:16:14.349] [error] Total size 142.0 0
[2024-10-11 14:16:14.350] [error] Total size 142.0 0
[2024-10-11 14:16:14.352] [error] Total size 142.0 0
[2024-10-11 14:16:14.352] [error] Total size 142.0 0
[2024-10-11 14:16:14.354] [error] Total size 142.0 0
[2024-10-11 14:16:14.354] [error] Total size 142.0 0
[2024-10-11 14:16:14.356] [error] Total size 142.0 0
[2024-10-11 14:16:14.356] [error] Total size 142.0 0
[2024-10-11 14:16:14.358] [error] Total size 142.0 0
[2024-10-11 14:16:14.358] [error] Total size 142.0 0
[2024-10-11 14:16:14.358] [error] Total size 142.0 0
[2024-10-11 14:16:14.358] [error] Total size 142.0 0
[2024-10-11 14:16:14.359] [error] Total size 158.0 0
[2024-10-11 14:16:14.367] [error] Total size 158.0 0
[2024-10-11 14:16:14.367] [error] Total size 158.0 0
[2024-10-11 14:16:14.368] [error] Total size 174.0 0
[2024-10-11 14:16:14.376] [error] Total size 174.0 0
[2024-10-11 14:16:14.376] [error] Total size 174.0 0
[2024-10-11 14:16:14.376] [error] Total size 174.0 0
[2024-10-11 14:16:14.377] [error] Total size 174.0 0
[2024-10-11 14:16:14.377] [error] Total size 194.0 0
[2024-10-11 14:16:14.379] [error] Total size 194.0 0
[2024-10-11 14:16:14.379] [error] Total size 194.0 0
[2024-10-11 14:16:14.381] [error] Total size 194.0 0
[2024-10-11 14:16:14.381] [error] Total size 194.0 0
[2024-10-11 14:16:14.383] [error] Total size 194.0 0
[2024-10-11 14:16:14.383] [error] Total size 194.0 0
[2024-10-11 14:16:14.385] [error] Total size 194.0 0
[2024-10-11 14:16:14.386] [error] Total size 194.0 0
[2024-10-11 14:16:14.386] [error] Total size 194.0 0
[2024-10-11 14:16:14.386] [error] Total size 194.0 0
[2024-10-11 14:16:14.386] [error] Total size 210.0 0
[2024-10-11 14:16:14.394] [error] Total size 210.0 0
[2024-10-11 14:16:14.394] [error] Total size 210.0 0
[2024-10-11 14:16:14.395] [error] Total size 226.0 0
[2024-10-11 14:16:14.403] [error] Total size 226.0 0
[2024-10-11 14:16:14.403] [error] Total size 226.0 0
[2024-10-11 14:16:14.403] [error] Total size 226.0 0
[2024-10-11 14:16:14.403] [error] Total size 226.0 0
[2024-10-11 14:16:14.405] [error] Total size 226.0 0
[2024-10-11 14:16:14.406] [error] Total size 226.0 0
[2024-10-11 14:16:14.406] [error] Total size 246.0 0
[2024-10-11 14:16:14.408] [error] Total size 246.0 0
[2024-10-11 14:16:14.408] [error] Total size 246.0 0
[2024-10-11 14:16:14.410] [error] Total size 246.0 0
[2024-10-11 14:16:14.410] [error] Total size 246.0 0
[2024-10-11 14:16:14.412] [error] Total size 246.0 0
[2024-10-11 14:16:14.412] [error] Total size 246.0 0
[2024-10-11 14:16:14.412] [error] Total size 246.0 0
[2024-10-11 14:16:14.412] [error] Total size 246.0 0
[2024-10-11 14:16:14.412] [error] Total size 262.0 0
[2024-10-11 14:16:14.420] [error] Total size 262.0 0
[2024-10-11 14:16:14.421] [error] Total size 262.0 0
[2024-10-11 14:16:14.421] [error] Total size 278.0 0
[2024-10-11 14:16:14.429] [error] Total size 278.0 0
[2024-10-11 14:16:14.429] [error] Total size 278.0 0
[2024-10-11 14:16:14.430] [error] Total size 278.0 0
[2024-10-11 14:16:14.430] [error] Total size 278.0 0
[2024-10-11 14:16:14.432] [error] Total size 278.0 0
[2024-10-11 14:16:14.432] [error] Total size 278.0 0
[2024-10-11 14:16:14.434] [error] Total size 278.0 0
[2024-10-11 14:16:14.434] [error] Total size 278.0 0
[2024-10-11 14:16:14.434] [error] Total size 298.0 0
[2024-10-11 14:16:14.436] [error] Total size 298.0 0
[2024-10-11 14:16:14.436] [error] Total size 298.0 0
[2024-10-11 14:16:14.438] [error] Total size 298.0 0
[2024-10-11 14:16:14.438] [error] Total size 298.0 0
[2024-10-11 14:16:14.438] [error] Total size 298.0 0
[2024-10-11 14:16:14.438] [error] Total size 298.0 0
[2024-10-11 14:16:14.439] [error] Total size 314.0 0
[2024-10-11 14:16:14.447] [error] Total size 314.0 0
[2024-10-11 14:16:14.447] [error] Total size 314.0 0
[2024-10-11 14:16:14.447] [error] Total size 330.0 0
[2024-10-11 14:16:14.455] [error] Total size 330.0 0
[2024-10-11 14:16:14.456] [error] Total size 330.0 0
[2024-10-11 14:16:14.456] [error] Total size 330.0 0
[2024-10-11 14:16:14.456] [error] Total size 330.0 0
[2024-10-11 14:16:14.458] [error] Total size 330.0 0
[2024-10-11 14:16:14.458] [error] Total size 330.0 0
[2024-10-11 14:16:14.460] [error] Total size 330.0 0
[2024-10-11 14:16:14.460] [error] Total size 330.0 0
[2024-10-11 14:16:14.462] [error] Total size 330.0 0
[2024-10-11 14:16:14.462] [error] Total size 330.0 0
[2024-10-11 14:16:14.462] [error] Total size 350.0 0
[2024-10-11 14:16:14.464] [error] Total size 350.0 0
[2024-10-11 14:16:14.464] [error] Total size 350.0 0
[2024-10-11 14:16:14.464] [error] Total size 350.0 0
[2024-10-11 14:16:14.465] [error] Total size 350.0 0
[2024-10-11 14:16:14.473] [error] Total size 350.0 0
[2024-10-11 14:16:14.473] [error] Total size 350.0 0
[2024-10-11 14:16:14.473] [error] Total size 366.0 0
[2024-10-11 14:16:14.481] [error] Total size 366.0 0
[2024-10-11 14:16:14.482] [error] Total size 366.0 0
[2024-10-11 14:16:14.482] [error] Total size 366.0 0
[2024-10-11 14:16:14.482] [error] Total size 366.0 0
[2024-10-11 14:16:14.482] [error] Total size 386.0 0
[2024-10-11 14:16:14.484] [error] Total size 386.0 0
[2024-10-11 14:16:14.484] [error] Total size 386.0 0
[2024-10-11 14:16:14.486] [error] Total size 386.0 0
[2024-10-11 14:16:14.486] [error] Total size 386.0 0
[2024-10-11 14:16:14.488] [error] Total size 386.0 0
[2024-10-11 14:16:14.488] [error] Total size 386.0 0
[2024-10-11 14:16:14.490] [error] Total size 386.0 0
[2024-10-11 14:16:14.490] [error] Total size 386.0 0
[2024-10-11 14:16:14.490] [error] Total size 386.0 0
[2024-10-11 14:16:14.490] [error] Total size 386.0 0
[2024-10-11 14:16:14.491] [error] Total size 402.0 0
[2024-10-11 14:16:14.499] [error] Total size 402.0 0
[2024-10-11 14:16:14.499] [error] Total size 402.0 0
[2024-10-11 14:16:14.499] [error] Total size 418.0 0
[2024-10-11 14:16:14.507] [error] Total size 418.0 0
[2024-10-11 14:16:14.508] [error] Total size 418.0 0
[2024-10-11 14:16:14.508] [error] Total size 418.0 0
[2024-10-11 14:16:14.508] [error] Total size 418.0 0
[2024-10-11 14:16:14.510] [error] Total size 418.0 0
[2024-10-11 14:16:14.510] [error] Total size 418.0 0
[2024-10-11 14:16:14.510] [error] Total size 438.0 0
[2024-10-11 14:16:14.512] [error] Total size 438.0 0
[2024-10-11 14:16:14.513] [error] Total size 438.0 0
[2024-10-11 14:16:14.515] [error] Total size 438.0 0
[2024-10-11 14:16:14.515] [error] Total size 438.0 0
[2024-10-11 14:16:14.517] [error] Total size 438.0 0
[2024-10-11 14:16:14.517] [error] Total size 438.0 0
[2024-10-11 14:16:14.517] [error] Total size 438.0 0
[2024-10-11 14:16:14.517] [error] Total size 438.0 0
[2024-10-11 14:16:14.517] [error] Total size 454.0 0
[2024-10-11 14:16:14.525] [error] Total size 454.0 0
[2024-10-11 14:16:14.526] [error] Total size 454.0 0
[2024-10-11 14:16:14.526] [error] Total size 470.0 0
[2024-10-11 14:16:14.534] [error] Total size 470.0 0
[2024-10-11 14:16:14.534] [error] Total size 470.0 0
[2024-10-11 14:16:14.534] [error] Total size 470.0 0
[2024-10-11 14:16:14.534] [error] Total size 470.0 0
[2024-10-11 14:16:14.537] [error] Total size 470.0 0
[2024-10-11 14:16:14.537] [error] Total size 470.0 0
[2024-10-11 14:16:14.539] [error] Total size 470.0 0
[2024-10-11 14:16:14.539] [error] Total size 470.0 0
[2024-10-11 14:16:14.539] [error] Total size 490.0 0
[2024-10-11 14:16:14.541] [error] Total size 490.0 0
[2024-10-11 14:16:14.541] [error] Total size 490.0 0
[2024-10-11 14:16:14.543] [error] Total size 490.0 0
[2024-10-11 14:16:14.543] [error] Total size 490.0 0
[2024-10-11 14:16:14.543] [error] Total size 490.0 0
[2024-10-11 14:16:14.544] [error] Total size 490.0 0
[2024-10-11 14:16:14.544] [error] Total size 506.0 0
[2024-10-11 14:16:14.552] [error] Total size 506.0 0
[2024-10-11 14:16:14.553] [error] Total size 506.0 0
[2024-10-11 14:16:14.553] [error] Total size 522.0 0
[2024-10-11 14:16:14.561] [error] Total size 522.0 0
[2024-10-11 14:16:14.562] [error] Total size 522.0 0
[2024-10-11 14:16:14.562] [error] Total size 522.0 0
[2024-10-11 14:16:14.562] [error] Total size 522.0 0
[2024-10-11 14:16:14.564] [error] Total size 522.0 0
[2024-10-11 14:16:14.564] [error] Total size 522.0 0
[2024-10-11 14:16:14.566] [error] Total size 522.0 0
[2024-10-11 14:16:14.566] [error] Total size 522.0 0
[2024-10-11 14:16:14.568] [error] Total size 522.0 0
[2024-10-11 14:16:14.569] [error] Total size 522.0 0
[2024-10-11 14:16:14.569] [error] Total size 542.0 0
[2024-10-11 14:16:14.571] [error] Total size 542.0 0
[2024-10-11 14:16:14.571] [error] Total size 542.0 0
[2024-10-11 14:16:14.571] [error] Total size 542.0 0
[2024-10-11 14:16:14.571] [error] Total size 542.0 0
[2024-10-11 14:16:14.579] [error] Total size 542.0 0
[2024-10-11 14:16:14.580] [error] Total size 542.0 0
[2024-10-11 14:16:14.580] [error] Total size 558.0 0
[2024-10-11 14:16:14.588] [error] Total size 558.0 0
[2024-10-11 14:16:14.588] [error] Total size 558.0 0
[2024-10-11 14:16:14.588] [error] Total size 558.0 0
[2024-10-11 14:16:14.588] [error] Total size 558.0 0
[2024-10-11 14:16:14.588] [error] Total size 578.0 0
[2024-10-11 14:16:14.590] [error] Total size 578.0 0
[2024-10-11 14:16:14.591] [error] Total size 578.0 0
[2024-10-11 14:16:14.592] [error] Total size 578.0 0
[2024-10-11 14:16:14.593] [error] Total size 578.0 0
[2024-10-11 14:16:14.594] [error] Total size 578.0 0
[2024-10-11 14:16:14.595] [error] Total size 578.0 0
[2024-10-11 14:16:14.596] [error] Total size 578.0 0
[2024-10-11 14:16:14.597] [error] Total size 578.0 0
[2024-10-11 14:16:14.597] [error] Total size 578.0 0
[2024-10-11 14:16:14.597] [error] Total size 578.0 0
[2024-10-11 14:16:14.597] [error] Total size 594.0 0
[2024-10-11 14:16:14.605] [error] Total size 594.0 0
[2024-10-11 14:16:14.606] [error] Total size 594.0 0
[2024-10-11 14:16:14.606] [error] Total size 610.0 0
[2024-10-11 14:16:14.614] [error] Total size 610.0 0
[2024-10-11 14:16:14.615] [error] Total size 610.0 0
[2024-10-11 14:16:14.615] [error] Total size 610.0 0
[2024-10-11 14:16:14.615] [error] Total size 610.0 0
[2024-10-11 14:16:14.617] [error] Total size 610.0 0
[2024-10-11 14:16:14.617] [error] Total size 610.0 0
[2024-10-11 14:16:14.617] [error] Total size 630.0 0
[2024-10-11 14:16:14.619] [error] Total size 630.0 0
[2024-10-11 14:16:14.619] [error] Total size 630.0 0
[2024-10-11 14:16:14.621] [error] Total size 630.0 0
[2024-10-11 14:16:14.621] [error] Total size 630.0 0
[2024-10-11 14:16:14.623] [error] Total size 630.0 0
[2024-10-11 14:16:14.623] [error] Total size 630.0 0
[2024-10-11 14:16:14.623] [error] Total size 630.0 0
[2024-10-11 14:16:14.623] [error] Total size 630.0 0
[2024-10-11 14:16:14.623] [error] Total size 646.0 0
[2024-10-11 14:16:14.631] [error] Total size 646.0 0
[2024-10-11 14:16:14.632] [error] Total size 646.0 0
[2024-10-11 14:16:14.632] [error] Total size 662.0 0
[2024-10-11 14:16:14.640] [error] Total size 662.0 0
[2024-10-11 14:16:14.641] [error] Total size 662.0 0
[2024-10-11 14:16:14.641] [error] Total size 662.0 0
[2024-10-11 14:16:14.641] [error] Total size 662.0 0
[2024-10-11 14:16:14.643] [error] Total size 662.0 0
[2024-10-11 14:16:14.643] [error] Total size 662.0 0
[2024-10-11 14:16:14.645] [error] Total size 662.0 0
[2024-10-11 14:16:14.645] [error] Total size 662.0 0
[2024-10-11 14:16:14.646] [error] Total size 682.0 0
[2024-10-11 14:16:14.648] [error] Total size 682.0 0
[2024-10-11 14:16:14.648] [error] Total size 682.0 0
[2024-10-11 14:16:14.650] [error] Total size 682.0 0
[2024-10-11 14:16:14.650] [error] Total size 682.0 0
[2024-10-11 14:16:14.650] [error] Total size 682.0 0
[2024-10-11 14:16:14.650] [error] Total size 682.0 0
[2024-10-11 14:16:14.650] [error] Total size 698.0 0
[2024-10-11 14:16:14.658] [error] Total size 698.0 0
[2024-10-11 14:16:14.658] [error] Total size 698.0 0
[2024-10-11 14:16:14.658] [error] Total size 714.0 0
[2024-10-11 14:16:14.667] [error] Total size 714.0 0
[2024-10-11 14:16:14.667] [error] Total size 714.0 0
[2024-10-11 14:16:14.667] [error] Total size 714.0 0
[2024-10-11 14:16:14.667] [error] Total size 714.0 0
[2024-10-11 14:16:14.669] [error] Total size 714.0 0
[2024-10-11 14:16:14.669] [error] Total size 714.0 0
[2024-10-11 14:16:14.671] [error] Total size 714.0 0
[2024-10-11 14:16:14.671] [error] Total size 714.0 0
[2024-10-11 14:16:14.673] [error] Total size 714.0 0
[2024-10-11 14:16:14.674] [error] Total size 714.0 0
[2024-10-11 14:16:14.674] [error] Total size 734.0 0
[2024-10-11 14:16:14.676] [error] Total size 734.0 0
[2024-10-11 14:16:14.676] [error] Total size 734.0 0
[2024-10-11 14:16:14.676] [error] Total size 734.0 0
[2024-10-11 14:16:14.676] [error] Total size 734.0 0
[2024-10-11 14:16:14.684] [error] Total size 734.0 0
[2024-10-11 14:16:14.684] [error] Total size 734.0 0
[2024-10-11 14:16:14.685] [error] Total size 750.0 0
[2024-10-11 14:16:14.693] [error] Total size 750.0 0
[2024-10-11 14:16:14.694] [error] Total size 750.0 0
[2024-10-11 14:16:14.694] [error] Total size 750.0 0
[2024-10-11 14:16:14.694] [error] Total size 750.0 0
[2024-10-11 14:16:14.694] [error] Total size 770.0 0
[2024-10-11 14:16:14.697] [error] Total size 770.0 0
[2024-10-11 14:16:14.697] [error] Total size 770.0 0
[2024-10-11 14:16:14.699] [error] Total size 770.0 0
[2024-10-11 14:16:14.699] [error] Total size 770.0 0
[2024-10-11 14:16:14.701] [error] Total size 770.0 0
[2024-10-11 14:16:14.701] [error] Total size 770.0 0
[2024-10-11 14:16:14.703] [error] Total size 770.0 0
[2024-10-11 14:16:14.703] [error] Total size 770.0 0
[2024-10-11 14:16:14.703] [error] Total size 770.0 0
