0,1191605
1,1140755
2,1140914
3,1146115
4,1136174
5,1134395
6,1142915
7,1143624
8,1246784
9,1032546
10,1042905
11,1036615
12,1034235
13,1036805
14,1045165
15,1037146
16,1036005
17,1032275
18,1044715
19,1037835
20,1042995
21,1043395
22,1044075
23,1041155
24,1042215
25,1039896
26,1050645
27,1044695
28,1035705
29,1042985
30,1041235
31,1035145
32,1034785
33,1041375
34,1036985
35,1036785
36,1064225
37,1037255
38,1040755
39,1036305
40,1047295
41,1045396
42,1036495
43,1033625
44,1036055
45,1049115
46,1035155
47,1041676
48,1037975
49,1037185
50,1044245
51,1038095
52,1038445
53,1046225
54,1039185
55,1042745
56,1037284
57,1043655
58,1043875
59,1047275
60,1036075
61,1033395
62,1035025
63,1043246
64,1035936
65,1034795
66,1039235
67,1042185
68,1037005
69,1045445
70,1039656
71,1042415
72,1035885
73,1046125
74,1042425
75,1035935
76,1042705
77,1048115
78,1043605
79,1040725
80,1039605
81,1053645
82,1042595
83,1036605
84,1041525
85,1037525
86,1030476
87,1034095
88,1046026
89,1040885
90,1037385
91,1036015
92,1044935
93,1036905
94,1041496
95,1035516
96,1047625
97,1039665
98,1042865
99,1034075
100,1054415
101,1047335
102,1042205
103,1041005
104,1037565
105,1043345
106,1040875
107,1042155
108,1035865
109,1043575
110,1040225
111,1041125
112,1048875
113,1038836
114,1040875
115,1030005
116,1035945
117,1040375
118,1038705
119,1031455
120,1038746
121,1044325
122,1042375
123,1060915
124,1042415
125,1041895
126,1043875
127,1068125
128,1034905
129,1032195
130,1034355
131,1040645
132,1036365
133,1046345
134,1035055
135,1043905
136,1041055
137,1034285
138,1033975
139,1032315
140,1041065
141,1039045
142,1036926
143,1033775
144,1038466
145,1049855
146,1040345
147,1035775
148,1036545
149,1047895
150,1042716
151,1032065
152,1044865
153,1035495
154,1038995
155,1040355
156,1045645
157,1036725
158,1032516
159,1030526
160,1039245
161,1035395
162,1039665
163,1027615
164,1039426
165,1036115
166,1034665
167,1034085
168,1045165
169,1036595
170,1038705
171,1038245
172,1044785
173,1037504
174,1049746
175,1069585
176,1046425
177,1040715
178,1042275
179,1029435
180,1041435
181,1038955
182,1036345
183,1040495
184,1038685
185,1035505
186,1034075
187,1044705
188,1036756
189,1041075
190,1034745
191,1037565
192,1036725
193,1035125
194,1048555
195,1043305
196,1039946
197,1034075
198,1047495
199,1042105
200,1037885
201,1042415
202,1038535
203,1046155
204,1038516
205,1037976
206,1042465
207,1038935
208,1041635
209,1035565
210,1038025
211,1036466
212,1047895
213,1038055
214,1039865
215,1033765
216,1046125
217,1036685
218,1041055
219,1038785
220,1046624
221,1035145
222,1037445
223,1038355
224,1044575
225,1041925
226,1046215
227,1043245
228,1039566
229,1041806
230,1067305
231,1041055
232,1036865
233,1037395
234,1035895
235,1042155
236,1041026
237,1036906
238,1039886
239,1030145
240,1039115
241,1035915
242,1042125
243,1042035
244,1045245
245,1040455
246,1034796
247,1039305
248,1049135
249,1038785
250,1033675
251,1042965
252,1038306
