0,98139
1,99520
2,95969
3,94000
4,115809
5,113830
6,104619
7,93720
8,94180
9,91639
10,92349
11,96210
12,95980
13,93299
14,91970
15,95419
16,94660
17,90539
18,90140
19,91290
20,93090
21,92199
22,95760
23,95430
24,94799
25,93390
26,94729
27,92940
28,93739
29,91310
30,90130
31,91939
32,92190
33,96599
34,91490
35,90729
36,94580
37,90999
38,91500
39,90380
40,92330
41,91740
42,91090
43,93090
44,101839
45,95110
46,104219
47,103820
48,100759
49,90010
50,92039
51,90050
52,94089
53,91870
54,96550
55,92760
56,103260
57,104740
58,92660
59,92730
60,101139
61,91489
62,93910
63,91999
64,100670
65,94719
66,93640
67,92420
68,97820
69,96139
70,92629
71,90340
72,91109
73,91910
74,90379
75,95560
76,92559
77,101699
78,105969
79,100150
80,93120
81,91340
82,92479
83,91630
84,98809
85,98339
86,92190
87,97979
88,107900
89,100419
90,93660
91,93069
92,94910
93,93439
94,92990
95,93789
96,101280
97,93619
98,94509
99,92520
