[0;90m2024-10-11 14:15:23.140 [0;1;93m[Warning][m: IPC channel still there, doing an unlink of server-user-0-function-0
[0;90m2024-10-11 14:15:23.140 [0;1;96m[ Debug ][m: Application registered management segment 0x7fcc5cf40000 with size 65796264 to id 1
[0;90m2024-10-11 14:15:23.141 [0;1;96m[ Debug ][m: Application registered payload data segment 0x7fcae5d38000 with size 6293584200 to id 2
[2024-10-11 14:15:23.141] [error] Enabling use of VMM-based allocations in CUDA!
[2024-10-11 14:15:23.237] [error] Message from the orchestrator! Code 1
[2024-10-11 14:15:23.237] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:15:23.237] [error] Message from the orchestrator! Code 3
[2024-10-11 14:15:23.237] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:15:27.561] [error] Total size 630.0 0
[2024-10-11 14:15:27.561] [error] Total size 630.0 0
[2024-10-11 14:15:27.561] [error] Total size 630.0 0
[2024-10-11 14:15:27.561] [error] Total size 630.0 0
[2024-10-11 14:15:27.561] [error] Total size 646.0 0
[2024-10-11 14:15:27.569] [error] Total size 646.0 0
[2024-10-11 14:15:27.570] [error] Total size 646.0 0
[2024-10-11 14:15:27.570] [error] Total size 662.0 0
[2024-10-11 14:15:27.578] [error] Total size 662.0 0
[2024-10-11 14:15:27.579] [error] Total size 662.0 0
[2024-10-11 14:15:27.579] [error] Total size 662.0 0
[2024-10-11 14:15:27.579] [error] Total size 662.0 0
[2024-10-11 14:15:27.581] [error] Total size 662.0 0
[2024-10-11 14:15:27.581] [error] Total size 662.0 0
[2024-10-11 14:15:27.583] [error] Total size 662.0 0
[2024-10-11 14:15:27.583] [error] Total size 662.0 0
[2024-10-11 14:15:27.583] [error] Total size 682.0 0
[2024-10-11 14:15:27.585] [error] Total size 682.0 0
[2024-10-11 14:15:27.585] [error] Total size 682.0 0
[2024-10-11 14:15:27.587] [error] Total size 682.0 0
[2024-10-11 14:15:27.587] [error] Total size 682.0 0
[2024-10-11 14:15:27.588] [error] Total size 682.0 0
[2024-10-11 14:15:27.588] [error] Total size 682.0 0
[2024-10-11 14:15:27.588] [error] Total size 698.0 0
[2024-10-11 14:15:27.596] [error] Total size 698.0 0
[2024-10-11 14:15:27.597] [error] Total size 698.0 0
[2024-10-11 14:15:27.597] [error] Total size 714.0 0
[2024-10-11 14:15:27.605] [error] Total size 714.0 0
[2024-10-11 14:15:27.606] [error] Total size 714.0 0
[2024-10-11 14:15:27.606] [error] Total size 714.0 0
[2024-10-11 14:15:27.606] [error] Total size 714.0 0
[2024-10-11 14:15:27.608] [error] Total size 714.0 0
[2024-10-11 14:15:27.608] [error] Total size 714.0 0
[2024-10-11 14:15:27.610] [error] Total size 714.0 0
[2024-10-11 14:15:27.610] [error] Total size 714.0 0
[2024-10-11 14:15:27.612] [error] Total size 714.0 0
[2024-10-11 14:15:27.612] [error] Total size 714.0 0
[2024-10-11 14:15:27.613] [error] Total size 734.0 0
[2024-10-11 14:15:27.614] [error] Total size 734.0 0
[2024-10-11 14:15:27.615] [error] Total size 734.0 0
[2024-10-11 14:15:27.615] [error] Total size 734.0 0
[2024-10-11 14:15:27.615] [error] Total size 734.0 0
[2024-10-11 14:15:27.623] [error] Total size 734.0 0
[2024-10-11 14:15:27.623] [error] Total size 734.0 0
[2024-10-11 14:15:27.624] [error] Total size 750.0 0
[2024-10-11 14:15:27.632] [error] Total size 750.0 0
[2024-10-11 14:15:27.632] [error] Total size 750.0 0
[2024-10-11 14:15:27.632] [error] Total size 750.0 0
[2024-10-11 14:15:27.632] [error] Total size 750.0 0
[2024-10-11 14:15:27.632] [error] Total size 770.0 0
[2024-10-11 14:15:27.635] [error] Total size 770.0 0
[2024-10-11 14:15:27.635] [error] Total size 770.0 0
[2024-10-11 14:15:27.637] [error] Total size 770.0 0
[2024-10-11 14:15:27.637] [error] Total size 770.0 0
[2024-10-11 14:15:27.640] [error] Total size 770.0 0
[2024-10-11 14:15:27.640] [error] Total size 770.0 0
[2024-10-11 14:15:27.642] [error] Total size 770.0 0
[2024-10-11 14:15:27.643] [error] Total size 770.0 0
[2024-10-11 14:15:27.643] [error] Total size 770.0 0
[2024-10-11 14:15:27.643] [error] Total size 770.0 0
[2024-10-11 14:15:27.643] [error] Total size 786.0 0
[2024-10-11 14:15:27.652] [error] Total size 786.0 0
[2024-10-11 14:15:27.653] [error] Total size 786.0 0
[2024-10-11 14:15:27.653] [error] Total size 802.0 0
[2024-10-11 14:15:27.661] [error] Total size 802.0 0
[2024-10-11 14:15:27.662] [error] Total size 802.0 0
[2024-10-11 14:15:27.662] [error] Total size 802.0 0
[2024-10-11 14:15:27.662] [error] Total size 802.0 0
[2024-10-11 14:15:27.664] [error] Total size 802.0 0
[2024-10-11 14:15:27.664] [error] Total size 802.0 0
[2024-10-11 14:15:27.664] [error] Total size 822.0 0
[2024-10-11 14:15:27.666] [error] Total size 822.0 0
[2024-10-11 14:15:27.666] [error] Total size 822.0 0
[2024-10-11 14:15:27.668] [error] Total size 822.0 0
[2024-10-11 14:15:27.668] [error] Total size 822.0 0
[2024-10-11 14:15:27.670] [error] Total size 822.0 0
[2024-10-11 14:15:27.670] [error] Total size 822.0 0
[2024-10-11 14:15:27.670] [error] Total size 822.0 0
[2024-10-11 14:15:27.670] [error] Total size 822.0 0
[2024-10-11 14:15:27.671] [error] Total size 838.0 0
[2024-10-11 14:15:27.679] [error] Total size 838.0 0
[2024-10-11 14:15:27.679] [error] Total size 838.0 0
[2024-10-11 14:15:27.679] [error] Total size 854.0 0
[2024-10-11 14:15:27.688] [error] Total size 854.0 0
[2024-10-11 14:15:27.688] [error] Total size 854.0 0
[2024-10-11 14:15:27.688] [error] Total size 854.0 0
[2024-10-11 14:15:27.688] [error] Total size 854.0 0
[2024-10-11 14:15:27.690] [error] Total size 854.0 0
[2024-10-11 14:15:27.691] [error] Total size 854.0 0
[2024-10-11 14:15:27.692] [error] Total size 854.0 0
[2024-10-11 14:15:27.693] [error] Total size 854.0 0
[2024-10-11 14:15:27.693] [error] Total size 874.0 0
[2024-10-11 14:15:27.695] [error] Total size 874.0 0
[2024-10-11 14:15:27.695] [error] Total size 874.0 0
[2024-10-11 14:15:27.697] [error] Total size 874.0 0
[2024-10-11 14:15:27.697] [error] Total size 874.0 0
[2024-10-11 14:15:27.697] [error] Total size 874.0 0
[2024-10-11 14:15:27.697] [error] Total size 874.0 0
[2024-10-11 14:15:27.697] [error] Total size 890.0 0
[2024-10-11 14:15:27.705] [error] Total size 890.0 0
[2024-10-11 14:15:27.706] [error] Total size 890.0 0
[2024-10-11 14:15:27.706] [error] Total size 906.0 0
[2024-10-11 14:15:27.714] [error] Total size 906.0 0
[2024-10-11 14:15:27.715] [error] Total size 906.0 0
[2024-10-11 14:15:27.715] [error] Total size 906.0 0
[2024-10-11 14:15:27.715] [error] Total size 906.0 0
[2024-10-11 14:15:27.717] [error] Total size 906.0 0
[2024-10-11 14:15:27.717] [error] Total size 906.0 0
[2024-10-11 14:15:27.719] [error] Total size 906.0 0
[2024-10-11 14:15:27.719] [error] Total size 906.0 0
[2024-10-11 14:15:27.721] [error] Total size 906.0 0
[2024-10-11 14:15:27.721] [error] Total size 906.0 0
[2024-10-11 14:15:27.721] [error] Total size 926.0 0
[2024-10-11 14:15:27.723] [error] Total size 926.0 0
[2024-10-11 14:15:27.723] [error] Total size 926.0 0
[2024-10-11 14:15:27.723] [error] Total size 926.0 0
[2024-10-11 14:15:27.723] [error] Total size 926.0 0
[2024-10-11 14:15:27.731] [error] Total size 926.0 0
[2024-10-11 14:15:27.732] [error] Total size 926.0 0
[2024-10-11 14:15:27.732] [error] Total size 942.0 0
[2024-10-11 14:15:27.740] [error] Total size 942.0 0
[2024-10-11 14:15:27.741] [error] Total size 942.0 0
[2024-10-11 14:15:27.741] [error] Total size 942.0 0
[2024-10-11 14:15:27.741] [error] Total size 942.0 0
[2024-10-11 14:15:27.741] [error] Total size 962.0 0
[2024-10-11 14:15:27.743] [error] Total size 962.0 0
[2024-10-11 14:15:27.743] [error] Total size 962.0 0
[2024-10-11 14:15:27.745] [error] Total size 962.0 0
[2024-10-11 14:15:27.745] [error] Total size 962.0 0
[2024-10-11 14:15:27.747] [error] Total size 962.0 0
[2024-10-11 14:15:27.747] [error] Total size 962.0 0
[2024-10-11 14:15:27.749] [error] Total size 962.0 0
[2024-10-11 14:15:27.749] [error] Total size 962.0 0
[2024-10-11 14:15:27.749] [error] Total size 962.0 0
[2024-10-11 14:15:27.749] [error] Total size 962.0 0
[2024-10-11 14:15:27.749] [error] Total size 978.0 0
[2024-10-11 14:15:27.757] [error] Total size 978.0 0
[2024-10-11 14:15:27.758] [error] Total size 978.0 0
[2024-10-11 14:15:27.758] [error] Total size 994.0 0
[2024-10-11 14:15:27.766] [error] Total size 994.0 0
[2024-10-11 14:15:27.766] [error] Total size 994.0 0
[2024-10-11 14:15:27.766] [error] Total size 994.0 0
[2024-10-11 14:15:27.766] [error] Total size 994.0 0
[2024-10-11 14:15:27.768] [error] Total size 994.0 0
[2024-10-11 14:15:27.769] [error] Total size 994.0 0
[2024-10-11 14:15:27.769] [error] Total size 1014.0 0
[2024-10-11 14:15:27.771] [error] Total size 1014.0 0
[2024-10-11 14:15:27.771] [error] Total size 1014.0 0
[2024-10-11 14:15:27.773] [error] Total size 1014.0 0
[2024-10-11 14:15:27.773] [error] Total size 1014.0 0
[2024-10-11 14:15:27.775] [error] Total size 1014.0 0
[2024-10-11 14:15:27.775] [error] Total size 1014.0 0
[2024-10-11 14:15:27.775] [error] Total size 1014.0 0
[2024-10-11 14:15:27.775] [error] Total size 1014.0 0
[2024-10-11 14:15:27.775] [error] Total size 1030.0 0
[2024-10-11 14:15:27.783] [error] Total size 1030.0 0
[2024-10-11 14:15:27.784] [error] Total size 1030.0 0
[2024-10-11 14:15:27.784] [error] Total size 1046.0 0
[2024-10-11 14:15:27.792] [error] Total size 1046.0 0
[2024-10-11 14:15:27.793] [error] Total size 1046.0 0
[2024-10-11 14:15:27.793] [error] Total size 1046.0 0
[2024-10-11 14:15:27.793] [error] Total size 1046.0 0
[2024-10-11 14:15:27.795] [error] Total size 1046.0 0
[2024-10-11 14:15:27.795] [error] Total size 1046.0 0
[2024-10-11 14:15:27.797] [error] Total size 1046.0 0
[2024-10-11 14:15:27.797] [error] Total size 1046.0 0
[2024-10-11 14:15:27.797] [error] Total size 1066.0 0
[2024-10-11 14:15:27.799] [error] Total size 1066.0 0
[2024-10-11 14:15:27.799] [error] Total size 1066.0 0
[2024-10-11 14:15:27.801] [error] Total size 1066.0 0
[2024-10-11 14:15:27.801] [error] Total size 1066.0 0
[2024-10-11 14:15:27.801] [error] Total size 1066.0 0
[2024-10-11 14:15:27.801] [error] Total size 1066.0 0
[2024-10-11 14:15:27.802] [error] Total size 1082.0 0
[2024-10-11 14:15:27.810] [error] Total size 1082.0 0
[2024-10-11 14:15:27.810] [error] Total size 1082.0 0
[2024-10-11 14:15:27.810] [error] Total size 1098.0 0
[2024-10-11 14:15:27.818] [error] Total size 1098.0 0
[2024-10-11 14:15:27.819] [error] Total size 1098.0 0
[2024-10-11 14:15:27.819] [error] Total size 1098.0 0
[2024-10-11 14:15:27.819] [error] Total size 1098.0 0
[2024-10-11 14:15:27.821] [error] Total size 1098.0 0
[2024-10-11 14:15:27.821] [error] Total size 1098.0 0
[2024-10-11 14:15:27.823] [error] Total size 1098.0 0
[2024-10-11 14:15:27.823] [error] Total size 1098.0 0
[2024-10-11 14:15:27.825] [error] Total size 1098.0 0
[2024-10-11 14:15:27.825] [error] Total size 1098.0 0
[2024-10-11 14:15:27.826] [error] Total size 1118.0 0
[2024-10-11 14:15:27.827] [error] Total size 1118.0 0
[2024-10-11 14:15:27.827] [error] Total size 1118.0 0
[2024-10-11 14:15:27.828] [error] Total size 1118.0 0
[2024-10-11 14:15:27.828] [error] Total size 1118.0 0
[2024-10-11 14:15:27.836] [error] Total size 1118.0 0
[2024-10-11 14:15:27.836] [error] Total size 1118.0 0
[2024-10-11 14:15:27.836] [error] Total size 1134.0 0
[2024-10-11 14:15:27.845] [error] Total size 1134.0 0
[2024-10-11 14:15:27.845] [error] Total size 1134.0 0
[2024-10-11 14:15:27.845] [error] Total size 1134.0 0
[2024-10-11 14:15:27.845] [error] Total size 1134.0 0
[2024-10-11 14:15:27.845] [error] Total size 1154.0 0
[2024-10-11 14:15:27.847] [error] Total size 1154.0 0
[2024-10-11 14:15:27.848] [error] Total size 1154.0 0
[2024-10-11 14:15:27.849] [error] Total size 1154.0 0
[2024-10-11 14:15:27.850] [error] Total size 1154.0 0
[2024-10-11 14:15:27.851] [error] Total size 1154.0 0
[2024-10-11 14:15:27.852] [error] Total size 1154.0 0
[2024-10-11 14:15:27.854] [error] Total size 1154.0 0
[2024-10-11 14:15:27.854] [error] Total size 1154.0 0
[2024-10-11 14:15:27.854] [error] Total size 1154.0 0
[2024-10-11 14:15:27.854] [error] Total size 1154.0 0
[2024-10-11 14:15:27.854] [error] Total size 1170.0 0
[2024-10-11 14:15:27.862] [error] Total size 1170.0 0
[2024-10-11 14:15:27.863] [error] Total size 1170.0 0
[2024-10-11 14:15:27.863] [error] Total size 1186.0 0
[2024-10-11 14:15:27.871] [error] Total size 1186.0 0
[2024-10-11 14:15:27.871] [error] Total size 1186.0 0
[2024-10-11 14:15:27.871] [error] Total size 1186.0 0
[2024-10-11 14:15:27.871] [error] Total size 1186.0 0
[2024-10-11 14:15:27.874] [error] Total size 1186.0 0
[2024-10-11 14:15:27.874] [error] Total size 1186.0 0
[2024-10-11 14:15:27.874] [error] Total size 1206.0 0
[2024-10-11 14:15:27.876] [error] Total size 1206.0 0
[2024-10-11 14:15:27.876] [error] Total size 1206.0 0
[2024-10-11 14:15:27.878] [error] Total size 1206.0 0
[2024-10-11 14:15:27.878] [error] Total size 1206.0 0
[2024-10-11 14:15:27.880] [error] Total size 1206.0 0
[2024-10-11 14:15:27.880] [error] Total size 1206.0 0
[2024-10-11 14:15:27.880] [error] Total size 1206.0 0
[2024-10-11 14:15:27.880] [error] Total size 1206.0 0
[2024-10-11 14:15:27.880] [error] Total size 1222.0 0
[2024-10-11 14:15:27.888] [error] Total size 1222.0 0
[2024-10-11 14:15:27.889] [error] Total size 1222.0 0
[2024-10-11 14:15:27.889] [error] Total size 1238.0 0
[2024-10-11 14:15:27.897] [error] Total size 1238.0 0
[2024-10-11 14:15:27.898] [error] Total size 1238.0 0
[2024-10-11 14:15:27.898] [error] Total size 1238.0 0
[2024-10-11 14:15:27.898] [error] Total size 1238.0 0
[2024-10-11 14:15:27.900] [error] Total size 1238.0 0
[2024-10-11 14:15:27.900] [error] Total size 1238.0 0
[2024-10-11 14:15:27.902] [error] Total size 1238.0 0
[2024-10-11 14:15:27.902] [error] Total size 1238.0 0
[2024-10-11 14:15:27.902] [error] Total size 1258.0 0
[2024-10-11 14:15:27.904] [error] Total size 1258.0 0
[2024-10-11 14:15:27.904] [error] Total size 1258.0 0
[2024-10-11 14:15:27.906] [error] Total size 1258.0 0
[2024-10-11 14:15:27.906] [error] Total size 1258.0 0
[2024-10-11 14:15:27.906] [error] Total size 1258.0 0
[2024-10-11 14:15:27.906] [error] Total size 1258.0 0
[2024-10-11 14:15:27.906] [error] Total size 1274.0 0
