0,80539
1,60800
2,47710
3,48909
4,48610
5,48580
6,49110
7,48689
8,49420
9,48770
10,49530
11,49770
12,48329
13,48700
14,49390
15,49199
16,50379
17,66090
18,47920
19,47330
20,48559
21,49430
22,48810
23,84449
24,47240
25,48750
26,48659
27,49219
28,49070
29,49390
30,48480
31,50109
32,48200
33,49220
34,49159
35,49039
36,52600
37,44120
38,49050
39,48869
40,49310
41,48840
42,50060
43,49690
44,47600
45,52190
46,46680
47,48469
48,49150
49,48920
50,49350
51,49099
52,49010
53,49090
54,49140
55,49669
56,49150
57,117260
58,46669
59,48770
60,51310
61,46700
62,49159
63,49930
64,48260
65,48980
66,49060
67,49260
68,49000
69,49129
70,49110
71,48860
72,49490
73,48629
74,49580
75,49390
76,49610
77,48290
78,49089
79,49130
80,48950
81,49200
82,48999
83,49290
84,48750
85,49450
86,48720
87,49440
88,49230
89,49079
90,48959
91,49500
92,48690
93,50220
94,47770
95,50320
96,49670
97,47799
98,49199
99,49030
100,48700
101,50239
102,48070
103,50160
104,48010
105,50100
106,48379
107,48780
108,49440
109,49019
110,49220
111,48730
112,49240
113,49020
114,48950
115,49170
116,58320
117,40629
118,48519
119,49170
120,49420
121,49179
122,48830
123,49030
124,49680
125,48540
126,48899
127,49630
128,48750
129,49000
130,49429
131,49900
132,48000
133,49999
134,48160
135,49300
136,49030
137,49999
138,48310
139,50030
140,48230
141,48930
142,49350
143,48940
144,49330
145,49129
146,48990
147,49080
148,48780
149,49309
150,49029
151,49090
152,49300
153,49600
154,48700
155,49470
156,49930
157,48710
158,48469
159,48690
160,49170
161,49200
162,48709
163,50500
164,48010
165,49950
166,48430
167,49070
168,48930
169,49299
170,49249
171,49370
172,48810
173,51370
174,47230
175,48650
176,48970
177,51909
178,46270
179,49010
180,49260
181,49130
182,49329
183,49160
184,48950
185,49469
186,48499
187,49130
188,50780
189,47700
190,48949
191,49180
192,48940
193,49180
194,48919
195,49460
196,50140
197,49320
198,48299
199,48750
200,49080
201,49070
202,48949
203,48690
204,49400
205,48810
206,49389
207,48969
208,49120
209,49210
210,48790
211,49209
212,49320
213,50180
214,47969
215,49559
216,48680
217,49100
218,49670
219,48519
220,49050
221,49300
222,48909
223,50320
224,47920
225,49030
226,49099
227,49390
228,49020
229,49500
230,49009
231,50250
232,47410
233,49130
234,49099
235,49900
236,48220
237,49690
238,52420
239,47279
240,46940
241,49830
242,48500
243,49070
244,52460
245,46460
246,48420
247,49880
248,48520
249,49130
250,49190
251,50119
252,48080
253,48720
254,49619
255,49339
256,48670
257,51530
258,48979
259,47500
260,49380
261,49290
262,48139
263,49159
264,49010
265,49110
266,48879
267,49269
268,49220
269,49110
270,49280
271,48770
272,49090
273,49290
274,48920
275,49890
276,50290
277,46980
278,49250
279,49549
280,48740
281,49340
282,49000
283,49959
284,48000
285,49260
286,48760
287,50169
288,48470
289,49060
290,49329
291,49830
292,48130
293,49720
294,48569
295,48930
296,49150
297,49050
298,49520
299,52870
300,45990
301,52700
302,44900
303,48549
304,49220
305,49560
306,49139
307,48940
308,49310
309,48710
310,49220
311,50259
312,47700
313,49440
314,48939
315,50039
316,50150
317,47360
318,48959
319,49370
320,49530
321,48770
322,48760
323,49989
324,48000
325,49330
326,49110
327,49189
328,48990
329,49020
330,49089
331,48920
332,49400
333,49160
334,48770
335,49590
336,49180
337,49020
338,48860
339,49260
340,49720
341,48820
342,48549
343,49710
344,48740
345,49210
346,48920
347,48869
348,49100
349,49150
350,49050
351,49640
352,48840
353,50110
354,48000
355,49619
356,48460
357,49340
358,49159
359,49979
360,49150
361,48640
362,48610
363,49609
364,48640
365,50900
366,47839
367,49650
368,48390
369,48960
370,49049
371,48819
372,52200
373,46190
374,49449
375,49910
376,48110
377,49060
378,49249
379,48920
380,48880
381,50070
382,48499
383,48950
384,49200
385,50120
386,48309
387,49540
388,48510
389,48880
390,49109
391,50000
392,48180
393,49940
394,48150
395,49310
396,49390
397,49070
398,49000
399,48899
400,51520
401,49360
402,46930
403,48729
404,49250
405,49520
406,48860
407,48679
408,49340
409,49470
410,48510
411,49770
412,48569
413,49630
414,48800
415,48960
416,49060
417,49110
418,49340
419,48790
420,49360
421,49900
422,48380
423,48579
424,49470
425,48880
426,49670
427,48789
428,49100
429,69970
430,45000
431,48890
432,49120
433,49060
434,49049
435,49040
436,49100
437,49140
438,49079
439,49080
440,49450
441,49300
442,49069
443,49929
444,49670
445,47940
446,48409
447,48889
448,49270
449,49410
450,48929
451,48980
452,49260
453,48880
454,49289
455,50189
456,48420
457,48980
458,48709
459,49100
460,49370
461,49770
462,48950
463,48300
464,49600
465,48840
466,49210
467,49680
468,48640
469,48760
470,49340
471,49179
472,48940
473,48980
474,49240
475,49059
476,49020
477,49190
478,49140
479,51589
480,46770
481,48410
482,32970
483,50209
484,48220
485,49160
486,49570
487,48729
488,49229
489,48850
490,49150
491,49509
492,48610
493,49350
494,48830
495,50309
496,48150
497,48990
498,49360
499,48969
500,51980
501,48230
502,48260
503,48659
504,48480
505,48960
506,49190
507,48980
508,49139
509,49370
510,48860
511,48960
512,49289
513,49180
514,49250
515,49029
516,49299
517,48920
518,48830
519,49359
520,48889
521,49160
522,48950
523,53790
524,45039
525,48710
526,49690
527,48349
528,49219
529,50230
530,48220
531,50050
532,47899
533,49030
534,49170
535,49319
536,48760
537,50280
538,47770
539,49289
540,48930
541,49420
542,49440
543,49180
544,49779
545,49080
546,48410
547,48659
548,49259
549,49630
550,48760
551,49159
552,48740
553,49220
554,48960
555,50239
556,48220
557,53170
558,45190
559,49120
560,48860
561,49830
562,48510
563,50210
564,48740
565,48270
566,49270
567,48619
568,49280
569,49200
570,48910
571,49530
572,51410
573,47180
574,48590
575,49029
576,49000
577,50420
578,47960
579,50140
580,48040
581,50160
582,49730
583,47289
584,53880
585,44480
586,49080
587,48910
588,49089
589,49360
590,48880
591,49249
592,49479
593,48720
594,49280
595,48850
596,49399
597,49130
598,48800
599,49239
600,49000
601,49300
602,48950
603,49150
