0,2650
1,2090
2,2290
3,2260
4,1970
5,1900
6,1900
7,1910
8,1889
9,1891
10,1900
11,1900
12,1900
13,1900
14,1970
15,1900
16,1890
17,1880
18,1860
19,1890
20,1860
21,1871
22,1880
23,1880
24,1890
25,1890
26,1880
27,1880
28,1870
29,1870
30,1860
31,1890
32,1860
33,1870
34,1880
35,1851
36,1880
37,1890
38,1860
39,1890
40,1870
41,1860
42,1880
43,1880
44,1860
45,1880
46,1880
47,1860
48,1869
49,1889
50,1870
51,1880
52,1870
53,1870
54,1880
55,1890
56,1860
57,1880
58,1880
59,1860
60,1880
61,1869
62,1860
63,1890
64,1880
65,1850
66,1990
67,1910
68,1970
69,1900
70,1880
71,1870
72,1879
73,1891
74,1871
75,1930
76,1880
77,1890
78,1880
79,1880
80,1870
81,1870
82,1890
83,1860
84,1870
85,1890
86,1869
87,1869
88,1880
89,1870
90,1890
91,1890
92,1870
93,1880
94,1890
95,1880
96,1870
97,1880
98,1870
99,1889
100,1880
101,1860
102,1880
103,1880
104,1870
105,1880
106,1890
107,1860
108,1870
109,1880
110,1870
111,1890
112,1900
113,1880
114,1880
115,1880
116,1870
117,1870
118,1890
119,1870
120,1880
121,1880
122,1880
123,2100
124,1880
125,1849
126,1891
127,1869
128,1870
129,1870
130,1870
131,1860
132,1870
133,1880
134,1860
135,1870
136,1910
137,1860
138,1879
139,1891
140,1869
141,1870
142,1880
143,1860
144,1880
145,1880
146,1870
147,1880
148,1880
149,1860
150,1880
151,1891
152,1849
153,1860
154,1880
155,1840
156,1860
157,1890
158,1850
159,1880
160,1880
161,1850
162,1880
163,1900
164,1860
165,1891
166,1880
167,1860
168,1890
169,1890
170,1870
171,1860
172,1880
173,1850
174,1870
175,1880
176,1860
177,1871
178,1920
179,1860
180,1880
181,1870
182,1870
183,1880
184,1890
185,1860
186,1890
187,1890
188,2080
189,1880
190,2109
191,2089
192,1869
193,1880
194,1870
195,1870
196,1880
197,1920
198,1890
199,1890
200,1870
201,1890
202,1880
203,1880
204,1869
205,1871
206,1850
207,1880
208,1890
209,1850
210,1870
211,1890
212,1870
213,1880
214,1880
215,1870
216,1880
217,1911
218,1860
219,1870
220,1870
221,1870
222,1880
223,1880
224,1870
225,1890
226,1890
227,1850
228,1870
229,1869
230,1880
231,1869
232,1880
233,1870
234,1870
235,1890
236,1860
237,1870
238,1890
239,1860
240,1890
241,1890
242,1870
243,1900
244,1871
245,1860
246,1880
247,1890
248,1860
249,1880
250,1880
251,1860
252,1860
253,1900
254,1870
255,1880
256,1891
257,1860
258,1931
259,1890
260,1870
261,2060
262,1890
263,2120
264,1880
265,2060
266,1890
267,1870
268,1870
269,1869
270,1880
271,1900
272,1870
273,1900
274,1890
275,1870
276,1880
277,1890
278,1860
279,1870
280,1890
281,1870
282,1869
283,1880
284,1869
285,1870
286,1900
287,1870
288,1880
289,1900
290,1880
291,1880
292,1890
293,1850
294,1870
295,1900
296,1860
297,1880
298,1870
299,1860
300,1880
301,1890
302,1860
303,1880
304,1890
305,1870
306,1900
307,1880
308,1860
309,1869
310,1880
311,1859
312,1870
313,1870
314,1870
315,1870
316,1890
317,1860
318,1870
319,1950
320,1860
321,1880
322,1880
323,1849
324,1889
325,1880
326,1870
327,1870
328,1890
329,1870
330,1880
331,1880
332,1870
333,1870
334,1880
335,1860
336,1869
337,1880
338,1880
339,1880
340,1890
341,1870
342,1880
343,1890
344,1870
345,1880
346,1890
347,1860
348,1880
349,1900
350,1870
351,1880
352,1880
353,1860
354,1860
355,1880
356,1870
357,1900
358,1880
359,1850
360,1880
361,1889
362,1869
363,1870
364,1890
365,1870
366,1870
367,1870
368,1860
369,1880
370,1890
371,2090
372,1880
373,2129
374,2080
375,1889
376,1890
377,1880
378,1880
379,1890
380,1920
381,1890
382,1890
383,1870
384,1880
385,1890
386,1871
387,1869
388,1880
389,1880
390,1880
391,1880
392,1870
393,1890
394,1890
395,1880
396,1870
397,1890
398,1870
399,1869
400,1880
401,1869
402,1880
403,1890
404,1860
405,1870
406,1880
407,1870
408,1880
409,1890
410,1870
411,1880
412,1889
413,1869
414,1880
415,1880
416,1860
417,1890
418,1900
419,1870
420,1900
421,1880
422,1870
423,1880
424,1890
425,1880
426,1891
427,1889
428,2089
429,1890
430,1880
431,1860
432,1860
433,1890
434,1870
435,1880
436,1870
437,1860
438,1890
439,1871
440,1860
441,1929
442,1880
443,1870
444,1880
445,1880
446,1870
447,1870
448,1870
449,1870
450,1880
451,1880
452,1860
453,1880
454,1880
455,1860
456,1860
457,1870
