0,24600
1,20890
2,21120
3,20510
4,20220
5,20370
6,20720
7,20320
8,20340
9,20300
10,21000
11,20870
12,21460
13,20550
14,20540
15,20250
16,27510
17,20550
18,20310
19,20259
20,20231
21,20070
22,20300
23,20380
24,20030
25,20280
26,20360
27,20350
28,20310
29,19970
30,20069
31,20409
32,20009
33,20020
34,20250
35,20100
36,20020
37,20060
38,20170
39,20260
40,20280
41,19989
42,20589
43,20480
44,20000
45,20250
46,20220
47,20270
48,20020
49,20130
50,20689
51,20240
52,19949
53,20270
54,20670
55,20210
56,20090
57,20250
58,20260
59,20400
60,20330
61,20029
62,20569
63,20250
64,20290
65,21480
66,20260
67,20060
68,20060
69,20130
70,20160
71,20110
72,20069
73,20280
74,20330
75,20220
76,20030
77,20050
78,20310
79,20330
80,20280
81,20050
82,20559
83,20360
84,20120
85,20230
86,20320
87,20050
88,20100
89,20040
90,20290
91,20270
92,20010
93,20089
94,20289
95,20100
96,20050
97,20040
98,20320
99,20230
100,20020
101,20070
102,20170
103,20239
104,19960
105,20069
106,20250
107,20330
108,20030
109,19910
110,20210
111,20240
112,20070
113,20030
114,20389
115,20220
116,20340
117,20300
118,20280
119,20540
120,19750
121,20010
122,20210
123,20040
124,19969
125,20111
126,20300
127,20090
128,20260
129,20090
130,20280
131,20120
132,20050
133,19890
134,20320
135,20260
136,19940
137,19959
138,20320
139,20030
140,20300
141,20120
142,20620
143,20230
144,19840
145,20299
146,20311
147,20080
148,20200
149,20010
150,20310
151,20140
152,20010
153,20740
154,20790
155,20819
156,20249
157,19949
158,20269
159,20230
160,20030
161,20140
162,20610
163,20250
164,20010
165,20260
166,20200
167,20451
168,19839
169,19960
170,20270
171,20060
172,19950
173,20230
174,20190
175,20190
176,19930
177,19549
178,20271
179,20220
180,20000
181,19960
182,20450
183,20200
184,20030
185,20140
186,20620
187,20219
188,19929
189,19620
190,20209
191,20120
192,20140
193,20050
194,20240
195,20280
196,20000
197,20200
198,20260
199,20520
200,19880
201,19880
202,20160
203,20590
204,20870
205,20070
206,20650
207,20400
208,20000
209,20239
210,20269
211,20279
212,20040
213,20120
214,20620
215,20120
216,20320
217,20070
218,20390
219,20410
220,20089
221,20300
222,20330
223,20290
224,20300
225,20100
226,20520
227,20360
228,20020
229,20360
230,20299
231,20260
232,19990
233,20070
234,20650
235,20330
236,20110
237,20100
238,20540
239,20290
240,20039
241,20311
242,20349
243,20350
244,20280
245,20050
246,20320
247,20540
248,20160
249,20250
250,20310
251,20169
252,19991
253,20039
254,20320
255,20290
256,20700
257,20650
258,21080
259,20570
260,20100
261,19900
262,24429
263,20139
264,19850
265,20570
266,20210
267,19930
268,21110
269,20160
270,20300
271,20689
272,19800
273,19860
274,20190
275,20750
276,19790
277,20180
278,21360
279,20400
280,20760
281,20970
282,20880
283,19500
284,20149
285,19860
286,20440
287,20380
288,21280
289,20330
290,21520
291,20610
292,19829
293,19751
294,20491
295,20899
296,19460
297,20910
298,20160
299,20510
300,20010
301,19420
302,19490
303,20319
304,20831
305,19430
306,20180
307,20240
308,19860
309,20130
310,20490
311,24850
312,20080
313,20459
314,20289
315,20189
316,19810
317,20250
318,20000
319,20090
320,20310
321,20130
322,20460
323,20310
324,20110
325,19860
326,19380
327,20399
328,20070
329,20350
330,20310
331,20490
332,20170
333,20020
334,20290
335,20180
336,20109
337,20089
338,20470
339,20770
340,20440
341,20150
342,20330
343,20170
344,20170
345,20190
346,20250
347,20309
348,20169
349,20240
350,20440
351,21050
352,19980
353,20020
354,20100
355,20260
356,20149
357,20251
358,20211
359,20350
360,19910
361,21780
362,20330
363,20250
364,19990
365,20000
366,20300
367,20299
368,19980
369,19940
370,20490
371,20110
372,20050
373,19910
374,20520
375,20050
376,19900
377,19909
378,20329
379,20200
380,20080
381,20010
382,20270
383,20080
384,19910
385,19970
386,20290
387,20220
388,19910
389,19920
390,20159
391,20290
392,19930
393,20330
394,20200
395,20460
396,19940
397,20030
398,20519
399,20729
400,20250
401,20750
402,21060
403,20070
404,20020
405,20100
406,20350
407,20270
408,20180
409,20040
410,22080
411,20659
412,20000
413,20090
414,20710
415,20300
416,20190
417,20010
418,20360
419,20340
420,20420
421,20039
422,20740
423,20390
424,20050
425,20110
426,20470
427,20400
428,20060
429,20350
430,20300
431,20191
432,20370
433,20130
434,20250
435,20280
436,20330
437,20380
438,20370
439,20090
440,20030
441,20031
442,20260
443,20089
444,19990
445,20050
446,20320
447,20140
448,20010
449,20210
450,20250
451,20279
452,20140
453,20009
454,20700
455,20120
456,20320
457,20000
458,20680
459,20230
460,20120
461,20200
462,20080
463,20569
464,20310
465,20110
466,20600
467,20380
468,20030
469,20200
470,20150
471,20320
472,20059
473,20049
474,20109
475,20180
476,20150
477,20090
478,20430
479,20340
480,20090
481,20090
482,20209
483,20091
484,20391
485,19919
486,20410
487,20120
488,20130
489,20080
490,20550
491,20310
492,20190
493,20210
494,20240
495,20350
496,20380
497,20220
498,20870
499,21520
500,20180
501,20120
502,20160
503,20180
504,20340
505,20050
506,20240
507,20360
508,22570
509,20070
510,20530
511,20110
512,20070
513,20179
514,20249
515,20280
516,20079
517,20220
518,20270
519,19990
520,20220
521,20050
522,20310
523,20320
524,20410
525,20229
526,20609
527,20240
528,20080
529,20160
530,20350
531,19980
532,20110
533,20040
534,20290
535,20320
536,20080
537,20040
538,20340
539,20060
540,19970
541,20320
542,20320
543,20090
544,20310
545,20080
546,20570
547,20469
548,20089
549,20190
550,20310
551,20380
552,20320
553,20010
554,20310
555,20170
556,20179
557,20100
558,21759
559,20180
560,19930
561,19900
562,20370
563,20280
564,20070
565,20010
566,20390
567,20329
568,20020
569,20289
570,20190
571,20230
572,20100
573,20040
574,20710
575,20090
576,20200
577,20219
578,20609
579,20260
580,20080
581,20270
582,20360
583,20240
584,20300
585,20050
586,20580
587,20610
588,19980
589,20200
590,20240
591,20200
592,20000
593,20070
594,20290
595,20310
596,20380
597,20260
598,20629
599,20240
600,20119
601,20480
602,21160
603,21020
604,20210
605,20360
606,20210
607,22030
608,20110
609,20300
610,20399
611,20240
612,20170
613,20220
614,20200
615,20280
616,20130
617,20200
618,20230
619,20669
620,20229
621,20149
622,20320
623,20230
624,20170
625,20170
626,20670
627,20140
628,20280
629,20109
630,20409
631,20180
632,20069
633,20220
634,20480
635,20130
636,20150
637,20220
638,20220
639,20320
640,20270
641,20140
642,20619
643,20350
644,20210
645,20380
646,20660
647,21000
648,20340
649,20020
650,20640
651,20310
652,20011
653,19840
654,20400
655,20500
656,20170
657,19990
658,20270
659,20140
660,20020
661,20059
662,20380
663,20160
664,19980
665,20130
666,20300
667,20210
668,19960
669,19980
670,20240
671,20370
672,20299
673,20409
674,20609
675,20300
676,20100
677,20210
678,20300
679,20380
680,20300
681,20130
682,20520
683,20220
684,20100
685,20329
686,20230
687,20170
688,20100
689,20130
690,20660
691,20090
692,20220
693,20209
694,20651
695,20229
696,20049
697,20320
698,20630
699,20900
700,21180
701,21090
702,20240
703,20440
704,20289
705,21609
706,20519
707,20240
708,20080
709,20150
710,20360
711,20440
712,20280
713,20230
714,20620
715,20191
716,20270
717,20090
718,20460
719,20300
720,20090
721,20380
722,20300
723,20360
724,20250
725,19980
726,20651
727,20500
728,20280
729,19980
730,20390
731,20170
732,20390
733,20000
734,20270
735,20200
736,19940
737,20299
738,20690
739,20250
740,20030
741,20290
742,20310
743,20230
744,20410
745,20170
746,20540
747,20491
748,20159
749,20270
750,20250
751,20200
752,20350
753,20200
754,21870
755,20240
756,20220
757,20049
758,20289
759,20230
760,20140
761,20430
762,20290
763,20400
764,20030
765,19990
766,20570
767,20220
768,20249
769,20209
770,20400
771,20150
772,20340
773,20140
774,20360
775,20230
776,20270
777,20269
778,20540
779,20370
780,19970
781,20210
782,20230
783,20270
784,20180
785,20170
786,20520
787,20220
788,20259
789,20189
790,20379
791,20220
792,20260
793,20220
794,20570
795,20250
796,19920
797,19870
798,20189
799,20520
800,20211
801,20009
802,20770
803,20360
804,20110
805,19670
806,20190
807,20060
808,19840
809,20180
810,20240
811,20080
812,20100
813,20000
814,20190
815,20250
816,19970
817,20010
818,20260
819,20239
820,19891
821,20271
822,20450
823,20110
824,19980
825,20130
826,20640
827,20070
828,20290
829,20190
830,20209
831,20651
832,20169
833,20190
834,20100
835,20070
836,20060
837,19980
838,20230
839,20200
840,19920
841,20009
842,20440
843,20680
844,21310
845,21330
846,21560
847,21440
848,21410
849,21130
850,21329
851,20929
852,19980
853,21360
854,20180
855,20300
856,20160
857,20200
858,20420
859,20310
860,19990
861,19950
862,19869
863,20139
864,20030
865,19960
866,20270
867,20280
868,20180
869,20030
870,20530
871,20219
872,20380
873,20180
874,19959
875,20400
876,20110
877,20000
878,20350
879,20140
880,19850
881,20090
882,20359
883,20260
884,19980
885,20150
886,20360
887,20140
888,20150
889,20310
890,20330
891,20280
892,20020
893,20480
894,21140
895,21699
896,21470
897,21400
898,21670
899,21680
900,21220
901,21420
902,22020
903,22069
904,21260
905,20430
906,20250
907,20350
908,21760
909,20070
910,20540
911,20330
912,20040
913,20180
914,20360
915,20259
916,20180
917,20220
918,20530
919,20210
920,20220
921,20240
922,20420
923,20309
924,20171
925,20280
926,20420
927,20180
928,20240
929,20240
930,20230
931,20210
932,20240
933,20220
934,20190
935,20220
936,20000
937,20290
