0,320348
1,294689
2,273248
3,274349
4,272259
5,295618
6,254429
7,257079
8,253209
9,257178
10,254969
11,256909
12,264139
13,258199
14,252969
15,256069
16,253569
17,256859
18,253359
19,257239
20,265659
21,407938
22,241779
23,247409
24,244509
25,245209
26,239239
27,264118
28,240109
29,243409
30,242439
31,245529
32,239528
33,245719
34,241528
35,256519
36,245209
37,244028
38,239748
39,248679
40,251159
41,245089
42,240489
43,246049
44,260409
45,245019
46,241659
47,245469
48,241669
49,244258
50,241719
51,247659
52,242959
53,245409
54,241838
55,243048
56,244489
57,244959
58,243149
59,245258
60,241929
61,449308
62,225989
63,228709
64,227339
65,230109
66,225119
67,233868
68,233290
69,228229
70,226579
71,227569
72,231949
73,231769
74,228519
75,229539
76,233439
77,238468
78,225849
79,227949
80,226569
81,229219
82,226569
83,228779
84,226179
85,249629
86,232598
87,227879
88,227069
89,231059
90,229679
91,229649
92,226549
93,231758
94,234859
95,229549
96,226169
97,228299
98,229959
99,229119
