0,125409
1,134069
2,127220
3,121529
4,121410
5,126259
6,124560
7,120970
8,118749
9,111750
10,100609
11,99790
12,99670
13,95330
14,94980
15,99009
16,98539
17,95179
18,98209
19,107629
20,97109
21,95499
22,95269
23,94189
24,98779
25,108900
26,100430
27,95929
28,96560
29,99710
30,94559
31,97910
32,97349
33,94120
34,94209
35,97790
36,101229
37,93890
38,97349
39,100710
40,101009
41,94760
42,94949
43,95730
44,94989
45,103670
46,100139
47,122260
48,99009
49,94580
50,103540
51,96870
52,98930
53,95000
54,94879
55,98210
56,95170
57,94670
58,97959
59,94340
60,102509
61,94900
62,94549
63,93700
64,97649
65,154450
66,99800
67,94509
68,94099
69,103649
70,99389
71,93989
72,94439
73,99470
74,99379
75,98110
76,95080
77,94430
78,96309
79,92930
80,103189
81,94920
82,97909
83,93940
84,100609
85,102410
86,94389
87,93990
88,94339
89,96460
90,104929
91,95320
92,95109
93,95080
94,100489
95,97690
96,95089
97,94520
98,94039
99,96720
