0,33820
1,29440
2,27500
3,27070
4,27169
5,26620
6,29830
7,27450
8,26890
9,27311
10,26090
11,24580
12,24929
13,24700
14,24620
15,24799
16,25100
17,24770
18,24739
19,24710
20,24510
21,30659
22,25070
23,24700
24,24460
25,26420
26,24770
27,24690
28,23030
29,23490
30,23320
31,23510
32,23270
33,23270
34,23170
35,23049
36,24530
37,23550
38,23390
39,24790
40,22990
41,25250
42,23130
43,23630
44,22730
45,23040
46,22989
47,22960
48,22850
49,23100
50,22600
51,27600
52,23130
53,22740
54,22630
55,23400
56,26770
57,23270
58,23589
59,22810
60,22880
61,22760
62,22860
63,23120
64,23020
65,23320
66,23210
67,23900
68,23220
69,23280
70,23560
71,22860
72,23510
73,23249
74,23180
75,23280
76,23169
77,22950
78,23000
79,23199
80,23420
81,23449
82,24400
83,23700
84,23349
85,24950
86,75380
87,23749
88,23400
89,22970
90,23349
91,22840
92,23749
93,22979
94,23170
95,23049
96,30980
97,23370
98,23149
99,23180
100,23170
101,23089
102,22990
103,23080
104,23049
105,25710
106,23560
107,23040
108,23230
109,23000
110,23460
111,26960
112,23820
113,22949
114,22860
115,23140
116,25819
117,23040
118,23050
119,23340
120,23540
121,23110
122,23070
123,25770
124,23120
125,23110
126,23320
127,24189
128,23530
129,23480
130,23289
131,23150
132,23240
133,23170
134,23030
135,23230
136,23120
137,23390
138,22760
139,22909
140,23320
141,23050
142,24089
143,23590
144,23030
145,22831
146,24830
147,23050
148,23220
149,22980
150,24050
151,23640
152,23080
153,23410
154,22900
155,23460
156,23020
157,28360
158,23440
159,23180
160,23431
161,22830
162,22890
163,22980
164,23720
165,23110
166,23169
167,22770
168,26129
169,25340
170,23360
171,23339
172,26530
173,23170
174,22910
175,23250
176,22980
177,27819
178,23380
179,22890
180,23320
181,23050
182,23230
183,23219
184,23160
185,23290
186,23090
187,23010
188,24710
189,23309
190,23180
191,23930
192,22911
193,23220
194,23230
195,23100
196,23410
197,23480
198,22991
199,23080
200,23460
201,23140
202,23220
203,24120
204,24029
205,23310
206,24480
207,23400
208,23140
209,22709
210,23150
211,23020
212,23380
213,22870
214,22860
215,22991
216,22990
217,22810
218,24459
219,23080
220,23170
221,23090
222,25160
223,23030
224,23190
225,23040
226,22910
227,23279
228,23430
229,23350
230,23540
231,24090
232,23410
233,26399
234,20760
235,23339
236,23640
237,23170
238,23520
239,22990
240,23180
241,23029
242,23190
243,22990
244,22970
245,23690
246,23290
247,23079
248,24680
249,23170
250,23140
251,23320
252,24960
253,23040
254,23820
255,23520
256,22989
257,23060
258,23620
259,23089
260,23300
261,23710
262,25849
263,23870
264,23230
265,23190
266,23340
267,23510
268,23600
269,23260
270,23409
271,23410
272,49680
273,23470
274,23200
275,23230
276,23299
277,23400
278,24080
279,23320
280,23020
281,24120
282,23280
283,23100
284,23140
285,23670
286,22740
287,23009
288,22890
289,23210
290,23020
291,22980
292,22980
293,23550
294,23400
295,23000
296,23239
297,28660
298,23460
299,23889
300,23220
301,23280
302,23069
303,23180
304,23190
305,23429
306,23220
307,23430
308,24569
309,23160
310,23300
311,25410
312,23380
313,23050
314,22719
315,23080
316,23130
317,23200
318,23220
319,23270
320,23260
321,23090
322,23389
323,29420
324,23580
325,23039
326,23940
327,23560
328,25259
329,23050
330,23010
331,23139
332,22920
333,23090
334,23079
335,22980
336,23200
337,23240
338,23040
339,23810
340,23250
341,23140
342,23250
343,23360
344,23140
345,23240
346,23090
347,23370
348,23090
349,23420
350,23290
351,23250
352,25779
353,23430
354,23390
355,23040
356,23450
357,23299
358,22880
359,23320
360,23179
361,26840
362,22920
363,22989
364,26180
365,23139
366,23140
367,22950
368,31591
369,23080
370,22850
371,23039
372,25460
373,23200
374,23790
375,23340
376,23380
377,23279
378,22990
379,23280
380,22950
381,22820
382,23020
383,23819
384,23030
385,23530
386,25200
387,22830
388,22870
389,24280
390,23450
391,23000
392,22890
393,23170
394,22750
395,22690
396,23370
397,22980
398,23890
399,22790
400,22899
401,23060
402,24880
403,24260
404,23570
405,22640
406,23231
407,23320
408,22830
409,22940
410,23240
411,22950
412,23100
413,28250
414,23170
415,22869
416,22960
417,23340
418,23049
419,23440
420,23010
421,23389
422,23070
423,23370
424,23219
425,26090
426,23330
427,22999
428,23120
