0,51820
1,48800
2,50760
3,45550
4,47660
5,47070
6,48910
7,48980
8,49820
9,48569
10,48619
11,37410
12,50700
13,47719
14,49220
15,49550
16,46470
17,47130
18,48520
19,30940
20,32450
21,32580
22,59790
23,38750
24,32450
25,32960
26,33190
27,32560
28,34940
29,32590
30,33511
31,45540
32,32980
33,32830
34,32660
35,34730
36,31391
37,32379
38,32260
39,33030
40,34740
41,34080
42,31860
43,32440
44,32520
45,31210
46,32010
47,32530
48,32200
49,32609
50,32769
51,36790
52,29150
53,32960
54,32780
55,32149
56,32999
57,35160
58,31640
59,31370
60,32660
61,32960
62,32810
63,32570
64,32720
65,33170
66,32330
67,32989
68,31809
69,33050
70,33160
71,34180
72,34860
73,30100
74,31389
75,32589
76,32680
77,32830
78,33240
79,32440
80,33919
81,31911
82,33060
83,32400
84,32390
85,32820
86,34000
87,31919
88,32039
89,33040
90,32630
91,32860
92,32670
93,32839
94,32500
95,32810
96,32590
97,32710
98,33380
99,32260
100,32640
101,33560
102,32260
103,34350
104,32580
105,31549
106,32409
107,32510
108,33210
109,32340
110,32650
111,32880
112,37729
113,28589
114,33310
115,32420
116,32600
117,32610
118,32219
119,33250
120,32670
121,32040
122,32390
123,33700
124,32059
125,32600
126,32590
127,33750
128,32390
129,32050
130,33020
131,33239
132,32310
133,32510
134,32720
135,32870
136,33610
137,32890
138,31940
139,32659
140,32600
141,32800
142,32490
143,33240
144,32160
145,33470
146,32900
147,32200
148,32620
149,33220
150,32079
151,32931
152,32760
153,32750
154,32690
155,32720
156,32840
157,32629
158,32809
159,32560
160,32890
161,35630
162,32950
163,29909
164,34849
165,32170
166,31310
167,33140
168,32160
169,34579
170,30889
171,32489
172,32930
173,37430
174,28770
175,31830
176,37050
177,45479
178,32390
179,32710
180,32540
181,32670
182,33420
183,32079
184,33240
185,32410
186,32230
187,33690
188,32509
189,32410
190,32660
191,34520
192,31400
193,32590
194,32410
195,32399
196,33190
197,32810
198,32910
199,32470
200,32679
201,32900
202,32500
203,36890
204,30960
205,31110
206,32540
207,32729
208,32029
209,33440
210,32730
211,32290
212,32430
213,32939
214,32859
215,32710
216,32700
217,32800
218,32760
219,32840
220,32471
221,32779
222,33280
223,32300
224,33370
225,32760
226,34070
227,30950
228,33250
229,32210
230,32670
231,32740
232,32570
233,33340
234,33090
235,32170
236,32590
237,33180
238,32230
239,33439
240,32400
241,32490
242,32460
243,33590
244,32130
245,32699
246,32429
247,33100
248,32450
249,32920
250,32810
251,32569
252,33360
253,32069
254,32650
255,33910
256,31830
257,32790
258,33070
259,32280
260,32710
261,32740
262,32350
263,33210
264,37520
265,44590
266,32240
267,32000
268,33910
269,32610
270,33329
271,32549
272,32110
273,32780
274,32730
275,32540
276,33559
277,32189
278,33009
279,32570
280,32730
281,32620
282,33220
283,34309
284,30799
285,32770
286,32680
287,32540
288,32800
289,32529
290,32970
291,32650
292,32830
293,32710
294,36910
295,44880
296,32870
297,34360
298,31380
299,32440
300,32840
301,32479
302,32780
303,33300
304,32030
305,33480
306,32150
307,32580
308,33560
309,32350
310,32610
311,32870
312,33370
313,32110
314,32670
315,34880
316,32610
317,31100
318,32270
319,32720
320,32609
321,34860
322,31040
323,32550
324,35790
325,30010
326,32140
327,33719
328,32099
329,32620
330,32990
331,32530
332,32780
333,32659
334,34709
335,30880
336,32750
337,32550
338,32840
339,32669
340,32480
341,33360
342,33530
343,32060
344,32510
345,32870
346,32410
347,32640
348,32920
349,33370
350,31820
351,32880
352,32729
353,32580
354,32879
355,33690
356,31750
357,33750
358,33020
359,31350
360,33460
361,32120
362,32380
363,33420
364,32560
365,32660
366,32810
367,32840
368,32940
369,32450
370,32730
371,32780
372,33530
373,31820
374,32910
375,32890
376,34500
377,32899
378,31220
379,32040
380,32850
381,32560
382,32760
383,33050
384,32430
385,36289
386,29920
387,32800
388,32180
389,32710
390,33019
391,32619
392,32550
393,32580
394,33130
395,32420
396,33769
397,32680
398,32449
399,32260
400,32600
401,32690
402,33470
403,32139
404,32940
405,32900
406,32300
407,32770
408,32740
409,32510
410,32851
411,32639
412,32850
413,32810
414,33750
415,32540
416,32520
417,35769
418,32730
419,29390
420,32700
421,32500
422,32710
423,32560
424,32929
425,34930
426,30690
427,32430
428,32840
429,32669
430,33259
431,32220
432,36540
433,45980
434,32060
435,32991
436,32360
437,32950
438,35030
439,30740
440,32520
441,33129
442,32059
443,33280
444,32440
445,32890
446,33190
447,33710
448,30631
449,33120
450,33010
451,32760
452,32530
453,33140
454,32259
455,32589
456,33030
457,32810
458,32650
459,32690
460,32659
461,32889
462,32970
463,32910
464,32460
465,33470
466,32470
467,32569
468,32329
469,32770
470,32430
471,32760
472,33060
473,32799
474,32640
475,32570
476,37210
477,28640
478,33160
479,31900
480,33000
481,32850
482,32540
483,32840
484,32390
485,32930
486,32590
487,32960
488,32480
489,33900
490,31940
491,32800
492,32729
493,33239
494,32540
495,32430
496,32750
497,32480
498,32770
499,32680
500,32670
501,32720
502,32930
503,32430
504,33089
505,32740
506,32739
507,33210
508,32700
509,32290
510,32540
511,32889
512,32709
513,32790
514,32780
515,32610
516,33630
517,32830
518,31680
519,32650
520,32840
521,32520
522,32950
523,33360
524,32180
525,33299
526,32810
527,31690
528,33590
529,32720
530,34080
531,30890
532,33000
533,32450
534,32890
535,32470
536,33799
537,35700
538,29089
539,32770
540,33130
541,32750
542,32390
543,33519
544,31509
545,33430
546,32550
547,32630
548,32630
549,32809
550,32631
551,32880
552,32240
553,33470
554,32700
555,32540
556,33260
557,33110
558,31920
559,32340
560,33610
561,31980
562,32920
563,32680
564,32530
565,32870
566,32980
567,32640
568,31119
569,35100
570,31820
571,33090
572,32470
573,32770
574,32970
575,33609
576,32510
577,32220
578,32180
579,33460
580,32240
581,32789
582,32490
583,33260
584,32510
585,32850
586,32680
587,32510
588,32839
589,34610
590,33520
591,31620
592,31590
593,32539
594,32889
595,32399
596,32630
597,32680
598,39610
599,42680
600,32611
601,33120
602,32400
603,32370
604,33590
605,31970
606,33279
607,32300
608,32870
609,32560
610,32640
611,32900
612,32700
613,33969
614,31620
615,32500
616,33260
617,33920
618,31940
619,32451
620,32400
621,32390
622,33100
623,32320
624,33430
625,32299
626,32660
627,32420
628,38460
629,28920
630,31830
631,32419
632,32409
633,32769
634,32540
635,32820
636,32350
637,33760
638,32339
639,32520
640,32790
641,32940
642,32490
643,33720
644,31970
645,32291
646,34640
647,31980
648,32010
649,32650
650,33780
651,32931
652,31800
653,32100
