0,439118
1,435738
2,436418
3,437688
4,408228
5,410988
6,412858
7,410228
8,418168
9,412658
10,413408
11,413148
12,410709
13,409389
14,411107
15,414278
16,410867
17,409968
18,412648
19,409558
20,412458
21,417088
22,424778
23,416538
24,411598
25,425968
26,410708
27,428338
28,410858
29,416018
30,415458
31,411358
32,413368
33,410468
34,411048
35,413548
36,410008
37,417238
38,412028
39,431938
40,413108
41,409629
42,414327
43,409718
44,415218
45,410247
46,420938
47,417619
48,412678
49,419598
50,411218
51,409228
52,413658
53,412098
54,412938
55,407858
56,417348
57,413518
58,413788
59,430808
60,410678
61,412388
62,409358
63,424008
64,414908
65,408438
66,420518
67,411948
68,423789
69,413498
70,412978
71,415067
72,409509
73,411818
74,409928
75,411618
76,416958
77,410608
78,418828
79,412818
80,430888
81,409818
82,410498
83,414678
84,411068
85,418288
86,408808
87,419888
88,418618
89,412118
90,420848
91,411768
92,414388
93,411108
94,413608
95,411398
96,411998
97,414178
98,412229
99,412509
