0,69140
1,67540
2,68940
3,68519
4,67430
5,76760
6,67180
7,66520
8,66650
9,67510
10,77769
11,71780
12,68939
13,67939
14,69190
15,67940
16,66199
17,67990
18,68030
19,69159
20,66480
21,67290
22,66789
23,68140
24,67790
25,74119
26,69270
27,67450
28,69890
29,67559
30,69050
31,66609
32,67910
33,68050
34,69630
35,69920
36,67850
37,74239
38,68770
39,75800
40,69009
41,69480
42,67800
43,68070
44,67100
45,68210
46,68189
47,68450
48,66320
49,70430
50,67719
51,68630
52,67330
53,88309
54,70060
55,68640
56,69720
57,67430
58,67850
59,66199
60,69040
61,67980
62,67309
63,68510
64,66450
65,66799
66,73000
67,78510
68,83220
69,70620
70,70430
71,67669
72,69750
73,65820
74,69360
75,70260
76,67950
77,67069
78,67090
79,70259
80,66409
81,67100
82,80179
83,71389
84,67990
85,71430
86,69650
87,67750
88,66550
89,68300
90,68970
91,67660
92,67109
93,69150
94,68840
95,66939
96,75790
97,68850
98,68959
99,68320
