0,701986
1,663307
2,648177
3,647726
4,629997
5,722177
6,634796
7,641707
8,627177
9,633047
10,651847
11,630337
12,631987
13,656237
14,637166
15,631477
16,634707
17,628717
18,635247
19,632626
20,647766
21,650867
22,631847
23,636356
24,638576
25,618927
26,637667
27,638847
28,640886
29,629227
30,635117
31,641967
32,646876
33,641957
34,630997
35,638967
36,632117
37,630677
38,633116
39,627057
40,632387
41,635416
42,636237
43,642937
44,635887
45,637097
46,638527
47,632246
48,638137
49,634157
50,630657
51,638656
52,628897
53,632507
54,643227
55,634016
56,631646
57,641447
58,645087
59,641946
60,634327
61,633617
62,630807
63,611317
64,638966
65,643336
66,628497
67,636617
68,813426
69,650367
70,681036
71,668587
72,686396
73,671477
74,665226
75,669146
76,660347
77,673646
78,664517
79,674067
80,678297
81,668237
82,693786
83,670917
84,677246
85,672717
86,671277
87,673616
88,678807
89,673076
90,671637
91,673137
92,681056
93,664627
94,685756
95,676147
96,671016
97,669217
98,857866
99,639126
