0,24189
1,19100
2,19020
3,18850
4,19390
5,18740
6,18900
7,18720
8,19140
9,19120
10,19139
11,28410
12,19090
13,19200
14,19080
15,18880
16,19120
17,18750
18,18950
19,19071
20,18980
21,18910
22,19090
23,18880
24,19010
25,19260
26,19090
27,18760
28,19060
29,18971
30,19171
31,18950
32,18930
33,18950
34,19720
35,20120
36,20400
37,19910
38,20130
39,19869
40,20080
41,20449
42,20380
43,19570
44,19110
45,18920
46,19470
47,19080
48,19040
49,19250
50,19091
51,18870
52,19060
53,18860
54,19300
55,18910
56,19080
57,18890
58,19190
59,19489
60,18960
61,19409
62,23400
63,18790
64,18870
65,18950
66,19880
67,18830
68,19210
69,18889
70,18989
71,18909
72,18849
73,18870
74,19040
75,18810
76,19030
77,18870
78,19520
79,18800
80,19079
81,18951
82,19230
83,18900
84,19070
85,18830
86,19410
87,19920
88,19890
89,18910
90,18989
91,19551
92,19079
93,18950
94,19050
95,18820
96,19030
97,19030
98,19070
99,19220
100,19040
101,18920
102,19340
103,18899
104,19060
105,18910
106,19200
107,19240
108,19170
109,18880
110,19020
111,18989
112,18909
113,18899
114,22520
115,19040
116,19240
117,19220
118,19080
119,19900
120,19210
121,18930
122,19160
123,18831
124,19060
125,18890
126,19400
127,18880
128,19080
129,18900
130,19100
131,19080
132,19139
133,18840
134,19049
135,18950
136,19290
137,19150
138,19150
139,19170
140,18990
141,18880
142,19200
143,19129
144,19980
145,19980
146,20320
147,20230
148,20610
149,19890
150,20040
151,20160
152,19990
153,19879
154,20140
155,19990
156,19940
157,18870
158,19090
159,19240
160,19100
161,18890
162,19200
163,18790
164,19220
165,18989
166,23049
167,19240
168,19400
169,18860
170,19060
171,18910
172,19210
173,18740
174,19209
175,18891
176,19169
177,18870
178,18970
179,18950
180,19010
181,18840
182,19110
183,18860
184,19249
185,19349
186,18380
187,18920
188,18700
189,19490
190,19350
191,19080
192,19940
193,19890
194,20130
195,19989
196,19080
197,18959
198,19340
199,18980
200,19850
201,18830
202,18540
203,19110
204,19090
205,19850
206,18700
207,18939
208,18570
209,19580
210,19940
211,18850
212,18970
213,18830
214,19140
215,18940
216,20311
217,19140
218,18859
219,18510
220,19290
221,18930
222,18870
223,18710
224,18900
225,19270
226,18669
227,19869
228,18809
229,18820
230,18300
231,18830
232,18810
233,19170
234,19140
235,18800
236,19319
237,18989
238,19200
239,18859
240,19220
241,19200
242,18920
243,19110
244,18950
245,18450
246,18960
247,18819
248,19080
249,18829
250,18940
251,19180
252,19200
253,18530
254,18730
255,18550
256,18950
257,19060
258,19069
259,18900
260,19120
261,18900
262,19040
263,18910
264,19150
265,18820
266,19250
267,18890
268,19110
269,18989
270,21519
271,19300
272,19490
273,18810
274,19150
275,19110
276,19050
277,19010
278,19049
279,18989
280,18950
281,18880
282,19010
283,19100
284,19300
285,18980
286,19150
287,19040
288,19700
289,18800
290,18991
291,19239
292,19180
293,18800
294,19210
295,18840
296,19090
297,18880
298,19100
299,19429
300,19451
301,19910
302,19550
303,19350
304,19150
305,18890
306,19050
307,18790
308,19260
309,18859
310,19080
311,18831
312,19269
313,18930
314,19050
315,18830
316,19140
317,18790
318,18990
319,18960
320,19030
321,18920
322,18989
323,26640
324,19800
325,19100
326,19100
327,18720
328,19110
329,18850
330,18990
331,18900
332,19080
333,18840
334,18920
335,18790
336,19020
337,18880
338,18880
339,18900
340,18990
341,18740
342,19160
343,18879
344,19190
345,18790
346,18990
347,19190
348,19560
349,18830
350,18890
351,20839
352,19591
353,18740
354,18980
355,18880
356,18950
357,19020
358,18880
359,18850
360,18930
361,18810
362,19110
363,18731
364,19091
365,18890
366,18980
367,18920
368,19020
369,19410
370,18890
371,18870
372,19030
373,18799
374,19309
375,19900
376,19110
377,19060
378,18990
379,19000
380,19390
381,18910
382,18960
383,19230
384,19329
385,18920
386,19029
387,18770
388,18980
389,18910
390,18930
391,19090
392,19330
393,18790
394,19360
395,18971
396,19110
397,18810
398,19470
399,18870
400,19190
401,18920
402,19160
403,19160
404,19800
405,19660
406,19709
407,18950
408,19590
409,18950
410,18970
411,18920
412,19010
413,19070
414,18910
415,18810
416,19060
417,18879
418,18910
419,18870
420,19450
421,18840
422,18970
423,19310
424,19130
425,18770
426,19100
427,23640
428,19180
429,18760
430,19170
431,18790
432,19150
433,19160
434,19040
435,18950
436,19040
437,18829
438,19169
439,19460
440,19060
