0,15690
1,15580
2,16210
3,15570
4,15490
5,14900
6,15470
7,15330
8,15480
9,15511
10,15789
11,15099
12,15020
13,14950
14,15500
15,15420
16,15340
17,15380
18,15650
19,14930
20,15210
21,14940
22,15540
23,15180
24,15350
25,15270
26,15040
27,15240
28,15000
29,15170
30,15450
31,15190
32,14990
33,15510
34,15780
35,15389
36,15449
37,15569
38,15700
39,15280
40,15410
41,14890
42,15170
43,15340
44,15060
45,15330
46,20800
47,15350
48,15151
49,15531
50,15690
51,16280
52,16220
53,15140
54,15280
55,15180
56,15160
57,15400
58,15510
59,15520
60,15000
61,14959
62,15269
63,15320
64,15679
65,15320
66,15140
67,14920
68,15550
69,15490
70,15440
71,15530
72,15480
73,15570
74,15479
75,15600
76,15540
77,15519
78,15550
79,15520
80,15470
81,15560
82,15530
83,15580
84,15500
85,15580
86,15470
87,15600
88,15550
89,15511
90,15560
91,15539
92,15510
93,15490
94,15530
95,15580
96,15490
97,15700
98,15710
99,15410
