[0;90m2024-10-11 14:16:03.456 [0;1;93m[Warning][m: IPC channel still there, doing an unlink of server-user-0-function-0
[0;90m2024-10-11 14:16:03.456 [0;1;96m[ Debug ][m: Application registered management segment 0x70d4f0540000 with size 65796264 to id 1
[0;90m2024-10-11 14:16:03.457 [0;1;96m[ Debug ][m: Application registered payload data segment 0x70d379338000 with size 6293584200 to id 2
[2024-10-11 14:16:03.457] [error] Enabling use of VMM-based allocations in CUDA!
[2024-10-11 14:16:03.527] [error] Message from the orchestrator! Code 1
[2024-10-11 14:16:03.527] [info] [ExecutionStatus] CPU execution!
[2024-10-11 14:16:03.527] [error] Message from the orchestrator! Code 3
[2024-10-11 14:16:03.527] [info] [ExecutionStatus] Full execution!
[2024-10-11 14:16:07.517] [error] Total size 0.0 0
[2024-10-11 14:16:07.517] [error] Total size 0.0 0
[2024-10-11 14:16:07.517] [error] Total size 120.0 0
[2024-10-11 14:16:07.597] [error] Total size 120.0 0
[2024-10-11 14:16:07.601] [error] Total size 140.0 0
[2024-10-11 14:16:07.602] [error] Total size 140.0 0
[2024-10-11 14:16:07.603] [error] Total size 142.0 0
[2024-10-11 14:16:07.603] [error] Total size 142.0 0
[2024-10-11 14:16:07.603] [error] Total size 142.0 0
[2024-10-11 14:16:07.603] [error] Total size 142.0 0
[2024-10-11 14:16:07.605] [error] Total size 142.0 0
[2024-10-11 14:16:07.605] [error] Total size 142.0 0
[2024-10-11 14:16:07.607] [error] Total size 142.0 0
[2024-10-11 14:16:07.607] [error] Total size 142.0 0
[2024-10-11 14:16:07.609] [error] Total size 142.0 0
[2024-10-11 14:16:07.609] [error] Total size 142.0 0
[2024-10-11 14:16:07.611] [error] Total size 142.0 0
[2024-10-11 14:16:07.611] [error] Total size 142.0 0
[2024-10-11 14:16:07.611] [error] Total size 142.0 0
[2024-10-11 14:16:07.611] [error] Total size 142.0 0
[2024-10-11 14:16:07.611] [error] Total size 158.0 0
[2024-10-11 14:16:07.620] [error] Total size 158.0 0
[2024-10-11 14:16:07.620] [error] Total size 158.0 0
[2024-10-11 14:16:07.620] [error] Total size 174.0 0
[2024-10-11 14:16:07.628] [error] Total size 174.0 0
[2024-10-11 14:16:07.629] [error] Total size 174.0 0
[2024-10-11 14:16:07.629] [error] Total size 174.0 0
[2024-10-11 14:16:07.629] [error] Total size 174.0 0
[2024-10-11 14:16:07.629] [error] Total size 194.0 0
[2024-10-11 14:16:07.631] [error] Total size 194.0 0
[2024-10-11 14:16:07.631] [error] Total size 194.0 0
[2024-10-11 14:16:07.633] [error] Total size 194.0 0
[2024-10-11 14:16:07.633] [error] Total size 194.0 0
[2024-10-11 14:16:07.635] [error] Total size 194.0 0
[2024-10-11 14:16:07.635] [error] Total size 194.0 0
[2024-10-11 14:16:07.637] [error] Total size 194.0 0
[2024-10-11 14:16:07.637] [error] Total size 194.0 0
[2024-10-11 14:16:07.638] [error] Total size 194.0 0
[2024-10-11 14:16:07.638] [error] Total size 194.0 0
[2024-10-11 14:16:07.638] [error] Total size 210.0 0
[2024-10-11 14:16:07.646] [error] Total size 210.0 0
[2024-10-11 14:16:07.646] [error] Total size 210.0 0
[2024-10-11 14:16:07.646] [error] Total size 226.0 0
[2024-10-11 14:16:07.655] [error] Total size 226.0 0
[2024-10-11 14:16:07.655] [error] Total size 226.0 0
[2024-10-11 14:16:07.655] [error] Total size 226.0 0
[2024-10-11 14:16:07.655] [error] Total size 226.0 0
[2024-10-11 14:16:07.657] [error] Total size 226.0 0
[2024-10-11 14:16:07.658] [error] Total size 226.0 0
[2024-10-11 14:16:07.658] [error] Total size 246.0 0
[2024-10-11 14:16:07.659] [error] Total size 246.0 0
[2024-10-11 14:16:07.660] [error] Total size 246.0 0
[2024-10-11 14:16:07.661] [error] Total size 246.0 0
[2024-10-11 14:16:07.662] [error] Total size 246.0 0
[2024-10-11 14:16:07.664] [error] Total size 246.0 0
[2024-10-11 14:16:07.664] [error] Total size 246.0 0
[2024-10-11 14:16:07.664] [error] Total size 246.0 0
[2024-10-11 14:16:07.664] [error] Total size 246.0 0
[2024-10-11 14:16:07.664] [error] Total size 262.0 0
[2024-10-11 14:16:07.672] [error] Total size 262.0 0
[2024-10-11 14:16:07.673] [error] Total size 262.0 0
[2024-10-11 14:16:07.673] [error] Total size 278.0 0
[2024-10-11 14:16:07.681] [error] Total size 278.0 0
[2024-10-11 14:16:07.681] [error] Total size 278.0 0
[2024-10-11 14:16:07.681] [error] Total size 278.0 0
[2024-10-11 14:16:07.681] [error] Total size 278.0 0
[2024-10-11 14:16:07.684] [error] Total size 278.0 0
[2024-10-11 14:16:07.684] [error] Total size 278.0 0
[2024-10-11 14:16:07.686] [error] Total size 278.0 0
[2024-10-11 14:16:07.686] [error] Total size 278.0 0
[2024-10-11 14:16:07.686] [error] Total size 298.0 0
[2024-10-11 14:16:07.688] [error] Total size 298.0 0
[2024-10-11 14:16:07.688] [error] Total size 298.0 0
[2024-10-11 14:16:07.690] [error] Total size 298.0 0
[2024-10-11 14:16:07.690] [error] Total size 298.0 0
[2024-10-11 14:16:07.690] [error] Total size 298.0 0
[2024-10-11 14:16:07.690] [error] Total size 298.0 0
[2024-10-11 14:16:07.690] [error] Total size 314.0 0
[2024-10-11 14:16:07.698] [error] Total size 314.0 0
[2024-10-11 14:16:07.699] [error] Total size 314.0 0
[2024-10-11 14:16:07.699] [error] Total size 330.0 0
[2024-10-11 14:16:07.707] [error] Total size 330.0 0
[2024-10-11 14:16:07.708] [error] Total size 330.0 0
[2024-10-11 14:16:07.708] [error] Total size 330.0 0
[2024-10-11 14:16:07.708] [error] Total size 330.0 0
[2024-10-11 14:16:07.710] [error] Total size 330.0 0
[2024-10-11 14:16:07.710] [error] Total size 330.0 0
[2024-10-11 14:16:07.712] [error] Total size 330.0 0
[2024-10-11 14:16:07.712] [error] Total size 330.0 0
[2024-10-11 14:16:07.714] [error] Total size 330.0 0
[2024-10-11 14:16:07.714] [error] Total size 330.0 0
[2024-10-11 14:16:07.714] [error] Total size 350.0 0
[2024-10-11 14:16:07.716] [error] Total size 350.0 0
[2024-10-11 14:16:07.716] [error] Total size 350.0 0
[2024-10-11 14:16:07.716] [error] Total size 350.0 0
[2024-10-11 14:16:07.716] [error] Total size 350.0 0
[2024-10-11 14:16:07.724] [error] Total size 350.0 0
[2024-10-11 14:16:07.725] [error] Total size 350.0 0
[2024-10-11 14:16:07.725] [error] Total size 366.0 0
[2024-10-11 14:16:07.733] [error] Total size 366.0 0
[2024-10-11 14:16:07.734] [error] Total size 366.0 0
[2024-10-11 14:16:07.734] [error] Total size 366.0 0
[2024-10-11 14:16:07.734] [error] Total size 366.0 0
[2024-10-11 14:16:07.734] [error] Total size 386.0 0
[2024-10-11 14:16:07.736] [error] Total size 386.0 0
[2024-10-11 14:16:07.736] [error] Total size 386.0 0
[2024-10-11 14:16:07.738] [error] Total size 386.0 0
[2024-10-11 14:16:07.739] [error] Total size 386.0 0
[2024-10-11 14:16:07.740] [error] Total size 386.0 0
[2024-10-11 14:16:07.741] [error] Total size 386.0 0
[2024-10-11 14:16:07.742] [error] Total size 386.0 0
[2024-10-11 14:16:07.742] [error] Total size 386.0 0
[2024-10-11 14:16:07.743] [error] Total size 386.0 0
[2024-10-11 14:16:07.743] [error] Total size 386.0 0
[2024-10-11 14:16:07.743] [error] Total size 402.0 0
[2024-10-11 14:16:07.751] [error] Total size 402.0 0
[2024-10-11 14:16:07.751] [error] Total size 402.0 0
[2024-10-11 14:16:07.751] [error] Total size 418.0 0
[2024-10-11 14:16:07.760] [error] Total size 418.0 0
[2024-10-11 14:16:07.760] [error] Total size 418.0 0
[2024-10-11 14:16:07.760] [error] Total size 418.0 0
[2024-10-11 14:16:07.760] [error] Total size 418.0 0
[2024-10-11 14:16:07.762] [error] Total size 418.0 0
[2024-10-11 14:16:07.763] [error] Total size 418.0 0
[2024-10-11 14:16:07.763] [error] Total size 438.0 0
[2024-10-11 14:16:07.764] [error] Total size 438.0 0
[2024-10-11 14:16:07.765] [error] Total size 438.0 0
[2024-10-11 14:16:07.766] [error] Total size 438.0 0
[2024-10-11 14:16:07.767] [error] Total size 438.0 0
[2024-10-11 14:16:07.768] [error] Total size 438.0 0
[2024-10-11 14:16:07.769] [error] Total size 438.0 0
[2024-10-11 14:16:07.769] [error] Total size 438.0 0
[2024-10-11 14:16:07.769] [error] Total size 438.0 0
[2024-10-11 14:16:07.769] [error] Total size 454.0 0
[2024-10-11 14:16:07.777] [error] Total size 454.0 0
[2024-10-11 14:16:07.778] [error] Total size 454.0 0
[2024-10-11 14:16:07.778] [error] Total size 470.0 0
[2024-10-11 14:16:07.786] [error] Total size 470.0 0
[2024-10-11 14:16:07.787] [error] Total size 470.0 0
[2024-10-11 14:16:07.787] [error] Total size 470.0 0
[2024-10-11 14:16:07.787] [error] Total size 470.0 0
[2024-10-11 14:16:07.789] [error] Total size 470.0 0
[2024-10-11 14:16:07.789] [error] Total size 470.0 0
[2024-10-11 14:16:07.791] [error] Total size 470.0 0
[2024-10-11 14:16:07.791] [error] Total size 470.0 0
[2024-10-11 14:16:07.791] [error] Total size 490.0 0
[2024-10-11 14:16:07.793] [error] Total size 490.0 0
[2024-10-11 14:16:07.793] [error] Total size 490.0 0
[2024-10-11 14:16:07.795] [error] Total size 490.0 0
[2024-10-11 14:16:07.796] [error] Total size 490.0 0
[2024-10-11 14:16:07.796] [error] Total size 490.0 0
[2024-10-11 14:16:07.796] [error] Total size 490.0 0
[2024-10-11 14:16:07.796] [error] Total size 506.0 0
[2024-10-11 14:16:07.804] [error] Total size 506.0 0
[2024-10-11 14:16:07.805] [error] Total size 506.0 0
[2024-10-11 14:16:07.805] [error] Total size 522.0 0
[2024-10-11 14:16:07.813] [error] Total size 522.0 0
[2024-10-11 14:16:07.813] [error] Total size 522.0 0
[2024-10-11 14:16:07.813] [error] Total size 522.0 0
[2024-10-11 14:16:07.813] [error] Total size 522.0 0
[2024-10-11 14:16:07.815] [error] Total size 522.0 0
[2024-10-11 14:16:07.816] [error] Total size 522.0 0
[2024-10-11 14:16:07.817] [error] Total size 522.0 0
[2024-10-11 14:16:07.818] [error] Total size 522.0 0
[2024-10-11 14:16:07.819] [error] Total size 522.0 0
[2024-10-11 14:16:07.820] [error] Total size 522.0 0
[2024-10-11 14:16:07.820] [error] Total size 542.0 0
[2024-10-11 14:16:07.822] [error] Total size 542.0 0
[2024-10-11 14:16:07.822] [error] Total size 542.0 0
[2024-10-11 14:16:07.822] [error] Total size 542.0 0
[2024-10-11 14:16:07.822] [error] Total size 542.0 0
[2024-10-11 14:16:07.830] [error] Total size 542.0 0
[2024-10-11 14:16:07.831] [error] Total size 542.0 0
[2024-10-11 14:16:07.831] [error] Total size 558.0 0
[2024-10-11 14:16:07.839] [error] Total size 558.0 0
[2024-10-11 14:16:07.840] [error] Total size 558.0 0
[2024-10-11 14:16:07.840] [error] Total size 558.0 0
[2024-10-11 14:16:07.840] [error] Total size 558.0 0
[2024-10-11 14:16:07.840] [error] Total size 578.0 0
[2024-10-11 14:16:07.842] [error] Total size 578.0 0
[2024-10-11 14:16:07.842] [error] Total size 578.0 0
[2024-10-11 14:16:07.844] [error] Total size 578.0 0
[2024-10-11 14:16:07.844] [error] Total size 578.0 0
[2024-10-11 14:16:07.846] [error] Total size 578.0 0
[2024-10-11 14:16:07.847] [error] Total size 578.0 0
[2024-10-11 14:16:07.849] [error] Total size 578.0 0
[2024-10-11 14:16:07.849] [error] Total size 578.0 0
[2024-10-11 14:16:07.849] [error] Total size 578.0 0
[2024-10-11 14:16:07.849] [error] Total size 578.0 0
[2024-10-11 14:16:07.849] [error] Total size 594.0 0
[2024-10-11 14:16:07.857] [error] Total size 594.0 0
[2024-10-11 14:16:07.858] [error] Total size 594.0 0
[2024-10-11 14:16:07.858] [error] Total size 610.0 0
[2024-10-11 14:16:07.866] [error] Total size 610.0 0
[2024-10-11 14:16:07.867] [error] Total size 610.0 0
[2024-10-11 14:16:07.867] [error] Total size 610.0 0
[2024-10-11 14:16:07.867] [error] Total size 610.0 0
[2024-10-11 14:16:07.869] [error] Total size 610.0 0
[2024-10-11 14:16:07.869] [error] Total size 610.0 0
[2024-10-11 14:16:07.870] [error] Total size 630.0 0
[2024-10-11 14:16:07.872] [error] Total size 630.0 0
[2024-10-11 14:16:07.872] [error] Total size 630.0 0
[2024-10-11 14:16:07.874] [error] Total size 630.0 0
[2024-10-11 14:16:07.874] [error] Total size 630.0 0
[2024-10-11 14:16:07.877] [error] Total size 630.0 0
[2024-10-11 14:16:07.877] [error] Total size 630.0 0
[2024-10-11 14:16:07.877] [error] Total size 630.0 0
[2024-10-11 14:16:07.877] [error] Total size 630.0 0
[2024-10-11 14:16:07.878] [error] Total size 646.0 0
[2024-10-11 14:16:07.890] [error] Total size 646.0 0
[2024-10-11 14:16:07.891] [error] Total size 646.0 0
[2024-10-11 14:16:07.891] [error] Total size 662.0 0
[2024-10-11 14:16:07.901] [error] Total size 662.0 0
[2024-10-11 14:16:07.902] [error] Total size 662.0 0
[2024-10-11 14:16:07.902] [error] Total size 662.0 0
[2024-10-11 14:16:07.902] [error] Total size 662.0 0
[2024-10-11 14:16:07.904] [error] Total size 662.0 0
[2024-10-11 14:16:07.904] [error] Total size 662.0 0
[2024-10-11 14:16:07.906] [error] Total size 662.0 0
[2024-10-11 14:16:07.906] [error] Total size 662.0 0
[2024-10-11 14:16:07.906] [error] Total size 682.0 0
[2024-10-11 14:16:07.908] [error] Total size 682.0 0
[2024-10-11 14:16:07.908] [error] Total size 682.0 0
[2024-10-11 14:16:07.910] [error] Total size 682.0 0
[2024-10-11 14:16:07.910] [error] Total size 682.0 0
[2024-10-11 14:16:07.910] [error] Total size 682.0 0
[2024-10-11 14:16:07.910] [error] Total size 682.0 0
[2024-10-11 14:16:07.910] [error] Total size 698.0 0
[2024-10-11 14:16:07.919] [error] Total size 698.0 0
[2024-10-11 14:16:07.920] [error] Total size 698.0 0
[2024-10-11 14:16:07.920] [error] Total size 714.0 0
[2024-10-11 14:16:07.928] [error] Total size 714.0 0
[2024-10-11 14:16:07.928] [error] Total size 714.0 0
[2024-10-11 14:16:07.928] [error] Total size 714.0 0
[2024-10-11 14:16:07.928] [error] Total size 714.0 0
[2024-10-11 14:16:07.931] [error] Total size 714.0 0
[2024-10-11 14:16:07.931] [error] Total size 714.0 0
[2024-10-11 14:16:07.933] [error] Total size 714.0 0
[2024-10-11 14:16:07.933] [error] Total size 714.0 0
[2024-10-11 14:16:07.935] [error] Total size 714.0 0
[2024-10-11 14:16:07.935] [error] Total size 714.0 0
[2024-10-11 14:16:07.935] [error] Total size 734.0 0
[2024-10-11 14:16:07.937] [error] Total size 734.0 0
[2024-10-11 14:16:07.937] [error] Total size 734.0 0
[2024-10-11 14:16:07.937] [error] Total size 734.0 0
[2024-10-11 14:16:07.937] [error] Total size 734.0 0
[2024-10-11 14:16:07.945] [error] Total size 734.0 0
[2024-10-11 14:16:07.946] [error] Total size 734.0 0
[2024-10-11 14:16:07.946] [error] Total size 750.0 0
[2024-10-11 14:16:07.954] [error] Total size 750.0 0
[2024-10-11 14:16:07.955] [error] Total size 750.0 0
[2024-10-11 14:16:07.955] [error] Total size 750.0 0
[2024-10-11 14:16:07.955] [error] Total size 750.0 0
[2024-10-11 14:16:07.955] [error] Total size 770.0 0
[2024-10-11 14:16:07.957] [error] Total size 770.0 0
[2024-10-11 14:16:07.957] [error] Total size 770.0 0
[2024-10-11 14:16:07.959] [error] Total size 770.0 0
[2024-10-11 14:16:07.959] [error] Total size 770.0 0
[2024-10-11 14:16:07.961] [error] Total size 770.0 0
[2024-10-11 14:16:07.961] [error] Total size 770.0 0
[2024-10-11 14:16:07.963] [error] Total size 770.0 0
[2024-10-11 14:16:07.963] [error] Total size 770.0 0
[2024-10-11 14:16:07.963] [error] Total size 770.0 0
[2024-10-11 14:16:07.963] [error] Total size 770.0 0
[2024-10-11 14:16:07.963] [error] Total size 786.0 0
[2024-10-11 14:16:07.971] [error] Total size 786.0 0
[2024-10-11 14:16:07.972] [error] Total size 786.0 0
[2024-10-11 14:16:07.972] [error] Total size 802.0 0
[2024-10-11 14:16:07.980] [error] Total size 802.0 0
[2024-10-11 14:16:07.980] [error] Total size 802.0 0
[2024-10-11 14:16:07.980] [error] Total size 802.0 0
[2024-10-11 14:16:07.981] [error] Total size 802.0 0
[2024-10-11 14:16:07.983] [error] Total size 802.0 0
[2024-10-11 14:16:07.983] [error] Total size 802.0 0
[2024-10-11 14:16:07.983] [error] Total size 822.0 0
[2024-10-11 14:16:07.985] [error] Total size 822.0 0
[2024-10-11 14:16:07.985] [error] Total size 822.0 0
[2024-10-11 14:16:07.987] [error] Total size 822.0 0
[2024-10-11 14:16:07.987] [error] Total size 822.0 0
[2024-10-11 14:16:07.989] [error] Total size 822.0 0
[2024-10-11 14:16:07.989] [error] Total size 822.0 0
[2024-10-11 14:16:07.989] [error] Total size 822.0 0
[2024-10-11 14:16:07.989] [error] Total size 822.0 0
[2024-10-11 14:16:07.989] [error] Total size 838.0 0
[2024-10-11 14:16:07.998] [error] Total size 838.0 0
[2024-10-11 14:16:07.998] [error] Total size 838.0 0
[2024-10-11 14:16:07.998] [error] Total size 854.0 0
[2024-10-11 14:16:08.007] [error] Total size 854.0 0
[2024-10-11 14:16:08.007] [error] Total size 854.0 0
[2024-10-11 14:16:08.007] [error] Total size 854.0 0
[2024-10-11 14:16:08.007] [error] Total size 854.0 0
[2024-10-11 14:16:08.010] [error] Total size 854.0 0
[2024-10-11 14:16:08.010] [error] Total size 854.0 0
[2024-10-11 14:16:08.012] [error] Total size 854.0 0
[2024-10-11 14:16:08.012] [error] Total size 854.0 0
[2024-10-11 14:16:08.012] [error] Total size 874.0 0
[2024-10-11 14:16:08.014] [error] Total size 874.0 0
[2024-10-11 14:16:08.014] [error] Total size 874.0 0
[2024-10-11 14:16:08.016] [error] Total size 874.0 0
[2024-10-11 14:16:08.016] [error] Total size 874.0 0
[2024-10-11 14:16:08.016] [error] Total size 874.0 0
[2024-10-11 14:16:08.016] [error] Total size 874.0 0
[2024-10-11 14:16:08.016] [error] Total size 890.0 0
[2024-10-11 14:16:08.024] [error] Total size 890.0 0
[2024-10-11 14:16:08.025] [error] Total size 890.0 0
[2024-10-11 14:16:08.025] [error] Total size 906.0 0
[2024-10-11 14:16:08.033] [error] Total size 906.0 0
[2024-10-11 14:16:08.034] [error] Total size 906.0 0
[2024-10-11 14:16:08.034] [error] Total size 906.0 0
[2024-10-11 14:16:08.034] [error] Total size 906.0 0
[2024-10-11 14:16:08.036] [error] Total size 906.0 0
[2024-10-11 14:16:08.036] [error] Total size 906.0 0
[2024-10-11 14:16:08.038] [error] Total size 906.0 0
[2024-10-11 14:16:08.038] [error] Total size 906.0 0
[2024-10-11 14:16:08.040] [error] Total size 906.0 0
[2024-10-11 14:16:08.040] [error] Total size 906.0 0
[2024-10-11 14:16:08.040] [error] Total size 926.0 0
[2024-10-11 14:16:08.042] [error] Total size 926.0 0
[2024-10-11 14:16:08.042] [error] Total size 926.0 0
[2024-10-11 14:16:08.042] [error] Total size 926.0 0
[2024-10-11 14:16:08.042] [error] Total size 926.0 0
[2024-10-11 14:16:08.051] [error] Total size 926.0 0
[2024-10-11 14:16:08.051] [error] Total size 926.0 0
[2024-10-11 14:16:08.051] [error] Total size 942.0 0
[2024-10-11 14:16:08.059] [error] Total size 942.0 0
[2024-10-11 14:16:08.060] [error] Total size 942.0 0
[2024-10-11 14:16:08.060] [error] Total size 942.0 0
[2024-10-11 14:16:08.060] [error] Total size 942.0 0
[2024-10-11 14:16:08.060] [error] Total size 962.0 0
[2024-10-11 14:16:08.062] [error] Total size 962.0 0
[2024-10-11 14:16:08.062] [error] Total size 962.0 0
[2024-10-11 14:16:08.064] [error] Total size 962.0 0
[2024-10-11 14:16:08.064] [error] Total size 962.0 0
[2024-10-11 14:16:08.066] [error] Total size 962.0 0
[2024-10-11 14:16:08.066] [error] Total size 962.0 0
[2024-10-11 14:16:08.068] [error] Total size 962.0 0
[2024-10-11 14:16:08.068] [error] Total size 962.0 0
[2024-10-11 14:16:08.068] [error] Total size 962.0 0
[2024-10-11 14:16:08.068] [error] Total size 962.0 0
[2024-10-11 14:16:08.068] [error] Total size 978.0 0
[2024-10-11 14:16:08.077] [error] Total size 978.0 0
[2024-10-11 14:16:08.077] [error] Total size 978.0 0
[2024-10-11 14:16:08.077] [error] Total size 994.0 0
[2024-10-11 14:16:08.086] [error] Total size 994.0 0
[2024-10-11 14:16:08.086] [error] Total size 994.0 0
[2024-10-11 14:16:08.086] [error] Total size 994.0 0
[2024-10-11 14:16:08.086] [error] Total size 994.0 0
[2024-10-11 14:16:08.089] [error] Total size 994.0 0
[2024-10-11 14:16:08.089] [error] Total size 994.0 0
[2024-10-11 14:16:08.089] [error] Total size 1014.0 0
[2024-10-11 14:16:08.091] [error] Total size 1014.0 0
[2024-10-11 14:16:08.091] [error] Total size 1014.0 0
[2024-10-11 14:16:08.093] [error] Total size 1014.0 0
[2024-10-11 14:16:08.093] [error] Total size 1014.0 0
[2024-10-11 14:16:08.095] [error] Total size 1014.0 0
[2024-10-11 14:16:08.095] [error] Total size 1014.0 0
