0,1170
1,790
2,800
3,811
4,711
5,750
6,750
7,720
8,740
9,750
10,720
11,710
12,720
13,690
14,720
15,740
16,729
17,720
18,730
19,690
20,730
21,710
22,700
23,720
24,730
25,730
26,690
27,849
28,711
29,711
30,710
31,720
32,690
33,730
34,710
35,710
36,710
37,710
38,710
39,709
40,711
41,691
42,730
43,720
44,700
45,720
46,700
47,910
48,740
49,910
50,900
51,729
52,711
53,720
54,740
55,690
56,690
57,730
58,720
59,720
60,740
61,700
62,720
63,710
64,720
65,720
66,710
67,720
68,720
69,740
70,720
71,710
72,750
73,720
74,700
75,730
76,700
77,709
78,740
79,720
80,710
81,720
82,710
83,740
84,730
85,720
86,700
87,740
88,831
89,709
90,749
91,720
92,710
93,740
94,710
95,740
96,710
97,700
98,730
99,720
100,689
101,731
102,740
103,720
104,720
105,710
106,710
107,730
108,740
109,730
110,730
111,740
112,711
113,720
114,740
115,700
116,730
117,700
118,720
119,700
120,740
121,700
122,700
123,740
124,731
125,731
126,729
127,720
128,740
129,720
130,700
131,710
132,710
133,710
134,730
135,740
136,720
137,700
138,711
139,700
140,720
141,730
142,720
143,720
144,730
145,720
146,730
147,730
148,710
149,740
150,720
151,700
152,700
153,720
154,710
155,730
156,720
157,710
158,730
159,720
160,720
161,720
162,720
163,710
164,910
165,730
166,880
167,900
168,720
169,710
170,720
171,720
172,720
173,700
174,729
175,720
176,730
177,710
178,690
179,690
180,730
181,710
182,720
183,720
184,710
185,700
186,729
187,709
188,700
189,720
190,710
191,700
192,730
193,680
194,700
195,730
196,710
197,700
198,729
199,691
200,720
201,710
202,690
203,710
204,710
205,710
206,720
207,740
208,710
209,729
210,780
211,720
212,690
213,730
214,710
215,700
216,720
217,700
218,700
219,720
220,690
221,710
222,880
223,880
224,880
225,910
226,900
227,910
228,920
229,850
230,910
231,920
232,870
233,880
234,889
235,711
236,710
237,730
238,720
239,730
240,740
241,690
242,700
243,710
244,700
245,710
246,740
247,711
248,720
249,710
250,690
251,720
252,740
253,720
254,690
255,740
256,700
257,720
258,709
259,709
260,729
261,740
262,700
263,730
264,730
265,720
266,730
267,710
268,710
269,720
270,709
271,740
272,720
273,730
274,710
275,720
276,730
277,690
278,730
279,710
280,710
281,730
282,731
283,720
284,720
285,700
286,720
287,720
288,730
289,700
290,720
291,920
292,880
293,880
294,731
295,720
296,731
297,740
298,720
299,710
300,750
301,690
302,700
303,730
304,720
305,710
306,720
307,709
308,729
309,750
310,720
311,730
312,740
313,700
314,720
315,730
316,720
317,710
318,720
319,689
320,740
321,740
322,730
323,730
324,730
325,720
326,700
327,740
328,720
329,700
330,740
331,720
332,771
333,720
334,720
335,710
336,730
337,720
338,730
339,720
340,720
341,700
342,710
343,700
344,720
345,731
346,690
347,770
348,890
349,710
350,690
351,730
352,700
353,700
354,730
355,700
356,720
357,711
358,690
359,700
360,730
361,690
362,700
363,730
364,700
365,700
366,720
367,711
368,720
369,711
370,720
371,720
372,730
373,710
374,710
375,710
376,700
377,720
378,730
379,680
380,720
381,709
382,700
383,720
384,700
385,710
386,740
387,710
388,690
389,700
390,690
391,720
392,720
393,760
394,720
395,700
396,740
397,720
398,710
399,740
400,700
401,730
402,700
403,690
404,711
405,731
406,691
407,710
408,730
409,720
410,720
411,690
412,710
413,910
414,730
415,900
416,880
417,700
418,720
419,720
420,730
421,700
422,720
423,740
424,710
425,690
426,720
427,720
428,709
429,729
430,700
431,700
432,740
433,710
434,720
