1,10299
2,16310
3,16310
4,16350
5,16420
6,16440
7,16300
8,16510
9,16350
10,16120
11,16419
12,16400
13,16440
14,16429
15,16300
16,16320
17,16410
18,16250
19,16330
20,16410
21,16300
22,16400
23,16310
24,16380
25,16291
26,16540
27,16330
28,16190
29,16440
30,16440
31,16280
32,16420
33,16110
34,16460
35,16380
36,16269
37,16469
38,16430
39,16410
40,16370
41,16330
42,16230
43,16330
44,16490
45,16230
46,16520
47,16310
48,16440
49,16300
50,16159
51,16620
52,16080
53,16610
54,16130
55,16490
56,15860
57,16950
58,16230
59,16650
60,16209
61,16440
62,16160
63,16340
64,16300
65,16550
66,16290
67,16220
68,16420
69,16500
70,16300
71,16200
72,16590
73,16309
74,16329
75,16580
76,16110
77,16030
78,16730
79,16380
80,16240
81,16260
82,16570
83,16360
84,16169
85,16491
86,16311
87,16459
88,16240
89,16430
90,16360
91,16610
92,16060
93,16370
94,16010
95,16730
96,16210
97,16511
98,16371
99,16270
100,16480
101,16140
102,16460
103,16310
104,16570
105,16300
106,16370
107,16220
108,16340
109,16360
110,16440
111,16400
112,16220
113,16490
114,16200
115,16500
116,16280
117,16420
118,16480
119,16260
120,16269
121,16309
122,16400
123,16599
124,16310
125,16350
126,16190
127,16680
128,16230
129,16300
130,16360
131,16250
132,16450
133,16240
134,16369
135,16330
136,16380
137,16520
138,16230
139,16340
140,16290
141,16460
142,16420
143,16410
144,16360
145,16210
146,16460
147,16219
148,16300
149,16570
150,16260
151,16250
152,16340
153,16470
154,16360
155,16340
156,16380
157,16369
158,16240
159,16420
160,16030
161,16750
162,16220
163,16330
164,16590
165,16140
166,16340
167,16450
168,16450
169,16359
170,16271
171,16360
172,16380
173,16480
174,16280
175,16320
176,16470
177,15930
178,16570
179,16540
180,16360
181,16360
182,16280
183,16460
184,16210
185,16450
186,16250
187,16280
188,16400
189,16430
190,16350
191,16330
192,16440
193,16309
194,16420
195,16320
196,16299
197,16460
198,16000
199,16510
200,16450
201,16500
202,16330
203,16310
204,16220
205,16459
206,16440
207,16140
208,16379
209,16390
210,16330
211,16460
212,16470
213,16230
214,16400
215,16210
216,16350
217,16560
218,16349
219,16391
220,16139
221,16400
222,16630
223,16130
224,16280
225,16350
226,16500
227,16440
228,16130
229,16360
230,16609
231,16109
232,16389
233,16450
234,16300
235,16280
236,16390
237,16530
238,16170
239,16400
240,16390
241,16560
242,16540
243,15631
244,16640
245,16559
246,16370
247,16280
248,16410
249,16220
250,16460
251,16450
252,16190
253,16530
254,16270
255,16491
256,16180
257,16520
258,16180
259,16480
260,16010
261,16650
262,16800
263,15970
264,16480
265,16320
266,16100
267,16569
268,16260
269,16259
270,16580
271,16200
272,16370
273,16490
274,16290
275,16210
276,16460
277,16430
278,16169
279,16549
280,16309
281,16110
282,16600
283,16250
284,16340
285,16560
286,16320
287,16260
288,16360
289,16290
290,16530
291,16240
292,16511
293,16219
294,16370
295,16270
296,16480
297,16380
298,16210
299,16560
300,16330
301,16210
302,16370
303,16320
304,16540
305,16220
306,16500
307,16280
308,16350
309,16310
310,16540
311,16180
312,16370
313,16410
314,16340
315,16419
316,16340
317,16369
318,16260
319,16520
320,16310
321,16210
322,16390
323,16410
324,16280
325,16280
326,16220
327,16509
328,16409
329,16400
330,16300
331,16430
332,16240
333,16600
334,16170
335,16440
336,16290
337,16280
338,16410
339,16439
340,16389
341,16360
342,16220
343,16110
344,16570
345,16310
346,16600
347,16300
348,16320
349,16230
350,16570
351,16200
352,16520
353,16280
354,16270
355,16470
356,16400
357,16380
358,16200
359,16400
360,16390
361,16300
362,16310
363,16480
364,16331
365,16260
366,16290
367,16500
368,16390
369,16190
370,16500
371,16410
372,16170
373,16620
374,16170
375,16360
376,16279
377,16491
378,16250
379,16570
380,16300
381,16430
382,16170
383,16580
384,16290
385,16220
386,16280
387,16410
388,16309
389,16331
390,16400
391,16410
392,16270
393,16350
394,16370
395,16550
396,16370
397,16340
398,16400
399,16100
400,16560
401,16151
402,16500
403,16629
404,16050
405,15940
406,16750
407,16510
408,16210
409,16330
410,16330
411,16510
412,16270
413,16700
414,15920
415,16590
416,16290
417,16210
418,16330
419,16360
420,16560
421,16230
422,16310
423,16790
424,16090
425,16400
426,16140
427,16420
428,16380
429,16280
430,16360
431,16370
432,16420
433,16360
434,16370
435,16320
436,16310
437,16371
438,16569
439,16140
440,16530
441,16220
442,16680
443,16220
444,16160
445,16600
446,15800
447,16920
448,16369
449,16151
450,16480
451,16230
452,16340
453,16480
454,16230
455,16420
456,16450
457,16290
458,16330
459,16340
460,16400
461,16250
462,16500
463,16399
464,16150
465,16490
466,16360
467,16210
468,16590
469,16340
470,16250
471,16430
472,16400
473,16239
474,16460
475,16149
476,16560
477,16320
478,16420
479,16240
480,16240
481,16480
482,16310
483,16520
484,16240
485,16299
486,16371
487,16120
488,16550
489,13900
490,16380
491,15940
492,16850
493,16240
494,16450
495,16420
496,16360
497,16250
498,16340
499,16420
500,16370
501,16250
502,16270
503,16540
504,16280
505,16340
506,16400
507,16390
508,16160
509,16659
510,16369
511,16169
512,16419
513,16440
514,16260
515,16470
516,16100
517,16400
518,16450
519,16290
520,16520
521,16310
522,16251
523,16400
524,16439
525,16340
526,16390
527,16160
528,16350
529,16520
530,16200
531,16450
532,16320
533,16370
534,16509
535,16191
536,16290
537,16560
538,16180
539,16330
540,16530
541,16170
542,16380
543,16440
544,16550
545,16200
546,16440
547,16271
548,16299
549,16510
550,16300
551,16330
552,16230
553,16200
554,16940
555,16070
556,16300
557,16280
558,16410
559,16480
560,16231
561,16510
562,16160
563,16550
564,16570
565,16140
566,16190
567,16510
568,16250
569,16510
570,15849
571,16740
572,16400
573,16299
574,16280
575,16450
576,16270
577,16490
578,16330
579,16410
580,16210
581,16500
582,16219
583,16520
584,16620
585,15939
586,16390
587,16280
