0,34780
1,33580
2,35560
3,35589
4,42560
5,33420
6,32670
7,34680
8,32640
9,32909
10,32740
11,32710
12,32810
13,32250
14,32620
15,32970
16,33249
17,42960
18,34430
19,32990
20,33290
21,32660
22,33150
23,32799
24,32730
25,32610
26,32560
27,32200
28,33100
29,32880
30,32559
31,34120
32,33230
33,32210
34,32430
35,32389
36,34360
37,32320
38,32700
39,32130
40,32840
41,32679
42,32851
43,32749
44,32610
45,32110
46,32410
47,36469
48,33949
49,32440
50,33000
51,32310
52,35710
53,32220
54,32569
55,32659
56,33080
57,32710
58,32390
59,32150
60,32649
61,32800
62,33870
63,32510
64,33200
65,32140
66,33090
67,32019
68,33930
69,32610
70,37230
71,32590
72,33100
73,32640
74,32269
75,32270
76,32710
77,36330
78,33360
79,32880
80,32849
81,33929
82,32180
83,32370
84,33690
85,32280
86,32529
87,32400
88,32490
89,32610
90,32840
91,31960
92,33719
93,32560
94,32290
95,32360
96,32590
97,32390
98,32440
99,32100
